ticker,id,index_end_price,actual_side,volume,predicted_side,news_id,market,predicted_move,published_date,price_change,downloaded_at,begin_price,price_change_percentage,price_source,end_price,index_price_change,runid,index_begin_price,index_price_change_percentage,daily_alpha
KVIKA.IC,9376,620.6799926757812,DOWN,26867977.0,UP,81139,regular_market,0.04943356488652862,2025-07-07 11:28:34,-0.4499988555908203,2025-07-10 20:25:45.752594+00:00,19.149999618530273,-2.349863522479573,yfinance,18.700000762939453,-2.67999267578125,1752179049.0,623.3599853515625,-0.42992696656167106,-1.9199365559179018
SCIB.ST,9378,620.6799926757812,UP,489045.0,UP,81140,regular_market,2.0631076386320015,2025-07-07 11:00:00,0.006000012159347534,2025-07-10 20:25:46.213552+00:00,0.36899998784065247,1.626019608959596,yfinance,0.375,-2.67999267578125,1752179049.0,623.3599853515625,-0.42992696656167106,2.055946575521267
HEM.ST,9380,620.6799926757812,UP,147316.0,DOWN,81142,regular_market,0.1783694425944124,2025-07-07 11:00:00,2.20001220703125,2025-07-10 20:25:46.769742+00:00,279.0,0.7885348412298386,yfinance,281.20001220703125,-2.67999267578125,1752179049.0,623.3599853515625,-0.42992696656167106,1.2184618077915097
IMMX,4728,623.36,UP,157704.0,UP,81223,pre_market,8.272060448084142,2025-07-07 09:35:00,0.050000000000000266,,2.55,1.960784313725501,polygon,2.6,-1.9800000000000182,1752167897.0,625.34,-0.31662775450155406,2.277412068227055
KVIKA.IC,9382,620.6799926757812,DOWN,26867977.0,UP,81114,regular_market,-0.10832422480311671,2025-07-07 09:32:51,-0.4499988555908203,2025-07-10 20:25:46.954551+00:00,19.149999618530273,-2.349863522479573,yfinance,18.700000762939453,-2.67999267578125,1752179049.0,623.3599853515625,-0.42992696656167106,-1.9199365559179018
IZAFE-B.ST,9385,623.3599853515625,DOWN,508652.0,UP,81121,pre_market,0.10035846389827294,2025-07-07 09:00:00,-0.004999995231628418,2025-07-10 20:25:47.847649+00:00,0.25,-1.9999980926513672,yfinance,0.24500000476837158,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,-1.683363714733338
PAMPALO.HE,9384,623.3599853515625,DOWN,36723.0,UP,81120,pre_market,-0.5364134496151796,2025-07-07 09:00:00,-0.7000007629394531,2025-07-10 20:25:47.329617+00:00,27.200000762939453,-2.5735321445035333,yfinance,26.5,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,-2.256897766585504
SYDB.CO,9387,623.3599853515625,DOWN,58371.0,DOWN,81071,pre_market,-0.08494064231565655,2025-07-07 08:34:46,-6.79998779296875,2025-07-10 20:25:48.248488+00:00,476.79998779296875,-1.426171972957636,yfinance,470.0,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,-1.109537595039607
FESTI.IC,9389,623.3599853515625,UP,588107.0,UP,81072,pre_market,0.46688778655244845,2025-07-07 08:30:52,6.0,2025-07-10 20:25:48.699809+00:00,286.0,2.097902097902098,yfinance,292.0,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,2.4145364758201273
IPCO.ST,9390,623.3599853515625,DOWN,77840.0,UP,81073,pre_market,0.44439936109389905,2025-07-07 08:30:00,-3.0,2025-07-10 20:25:49.108755+00:00,156.89999389648438,-1.9120459634812137,yfinance,153.89999389648438,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,-1.5954115855631845
 ISS.CO,9392,623.3599853515625,UP,741739.0,DOWN,81075,pre_market,0.12671804518470164,2025-07-07 08:14:58,1.399993896484375,2025-07-10 20:25:49.419144+00:00,178.5,0.7843103061537114,yfinance,179.89999389648438,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,1.1009446840717407
COLUM.CO,9394,623.3599853515625,UP,65230.0,DOWN,81076,pre_market,0.19765371801879072,2025-07-07 08:14:36,0.15000057220458984,2025-07-10 20:25:49.916935+00:00,10.699999809265137,1.40187453157433,yfinance,10.850000381469727,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,1.7185089094923591
DNORD.CO,9396,623.3599853515625,DOWN,101540.0,UP,81077,pre_market,0.10294619842283417,2025-07-07 08:12:07,-0.600006103515625,2025-07-10 20:25:50.397287+00:00,203.60000610351562,-0.29469847029894786,yfinance,203.0,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,0.02193590761908132
EXPRS2.ST,9398,623.3599853515625,UP,12745.0,UP,81078,pre_market,1.3621348700764164,2025-07-07 08:10:00,0.6000003814697266,2025-07-10 20:25:50.821697+00:00,25.600000381469727,2.3437514551915015,yfinance,26.200000762939453,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,2.6603858331095305
DNORD.CO,9400,623.3599853515625,DOWN,101540.0,UP,81079,pre_market,-0.03813957073089108,2025-07-07 08:07:10,-0.600006103515625,2025-07-10 20:25:50.988753+00:00,203.60000610351562,-0.29469847029894786,yfinance,203.0,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,0.02193590761908132
NTWOU,9402,623.3599853515625,UP,,DOWN,81081,pre_market,2.032719951477701,2025-07-07 08:01:21,0.0,2025-07-10 20:25:51.323415+00:00,10.399999618530273,0.0,yfinance,10.399999618530273,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,0.3166343779180292
DANSKE.CO,9404,623.3599853515625,DOWN,1030280.0,DOWN,81083,pre_market,-0.34821645943415896,2025-07-07 08:00:00,-2.20001220703125,2025-07-10 20:25:51.759865+00:00,259.5,-0.8477889044436417,yfinance,257.29998779296875,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,-0.5311545265256126
RBREW.CO,9405,623.3599853515625,UP,38822.0,DOWN,81084,pre_market,0.11194180006975082,2025-07-07 07:58:25,2.5,2025-07-10 20:25:52.375411+00:00,526.0,0.4752851711026616,yfinance,528.5,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,0.7919195490206907
NTWOU,9406,623.3599853515625,UP,,UP,81085,pre_market,0.45837751332763765,2025-07-07 07:56:41,0.0,2025-07-10 20:25:52.507125+00:00,10.399999618530273,0.0,yfinance,10.399999618530273,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,0.3166343779180292
JSPR,4729,623.36,DOWN,13150837.0,UP,81146,pre_market,8.731810521344501,2025-07-07 07:30:00,-4.47,,6.77,-66.02658788774004,polygon,2.3,-1.9800000000000182,1752167897.0,625.34,-0.31662775450155406,-65.70996013323848
ALMB.CO,9407,623.3599853515625,UP,869695.0,DOWN,81047,pre_market,0.07246013531665892,2025-07-07 07:30:00,0.25,2025-07-10 20:25:52.877065+00:00,17.049999237060547,1.4662757254357537,yfinance,17.299999237060547,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,1.7829101033537829
RATO-B.ST,9409,623.3599853515625,DOWN,499382.0,UP,81051,pre_market,-0.3631501060492741,2025-07-07 07:00:00,-0.26000213623046875,2025-07-10 20:25:53.412378+00:00,38.900001525878906,-0.6683859281020794,yfinance,38.63999938964844,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,-0.35175155018405024
NTWOU,9411,623.3599853515625,UP,,DOWN,81053,pre_market,2.7112538962179595,2025-07-07 06:50:00,0.0,2025-07-10 20:25:53.567697+00:00,10.399999618530273,0.0,yfinance,10.399999618530273,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,0.3166343779180292
RILBA.CO,9412,623.3599853515625,DOWN,23950.0,DOWN,81054,pre_market,-0.2522211546935697,2025-07-07 06:42:03,-20.0,2025-07-10 20:25:53.987084+00:00,1400.0,-1.4285714285714286,yfinance,1380.0,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,-1.1119370506533994
DGR1R.RG,9414,623.3599853515625,UP,100331.0,UP,81002,pre_market,0.5449305484032769,2025-07-07 06:00:04,0.003969169555659846,2025-07-10 20:25:54.547375+00:00,1.1649540662765503,0.34071468314164405,yfinance,1.1689232358322101,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,0.6573490610596733
L58.MU,9420,623.3599853515625,UP,,UP,81005,pre_market,8.241711751052385,2025-07-07 06:00:00,0.059999942779541016,2025-07-10 20:25:56.304739+00:00,2.1500000953674316,2.7906948892152084,yfinance,2.2100000381469727,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,3.1073292671332373
SKA-B.ST,9421,623.3599853515625,DOWN,370030.0,UP,81004,pre_market,1.7766891516109091,2025-07-07 06:00:00,-1.0,2025-07-10 20:25:56.843606+00:00,222.89999389648438,-0.4486316856807111,yfinance,221.89999389648438,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,-0.13199730776268193
WTW-TO2-A.ST,9418,623.3599853515625,UP,,UP,81006,pre_market,0.6243269794116282,2025-07-07 06:00:00,0.0,2025-07-10 20:25:55.297115+00:00,2.0,0.0,yfinance,2.0,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,0.3166343779180292
NETEL.ST,9416,623.3599853515625,DOWN,81694.0,UP,81007,pre_market,0.7131270892081523,2025-07-07 06:00:00,-0.01999950408935547,2025-07-10 20:25:54.957345+00:00,10.65999984741211,-0.18761261140365473,yfinance,10.640000343322754,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,0.12902176651437444
JYSK.CO,9422,623.3599853515625,DOWN,62498.0,DOWN,81008,pre_market,0.1656471678835911,2025-07-07 05:59:34,-10.5,2025-07-10 20:25:57.213461+00:00,652.0,-1.6104294478527608,yfinance,641.5,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,-1.2937950699347316
DGR1R.RG,9424,623.3599853515625,UP,100331.0,DOWN,81009,pre_market,-0.13323730771259282,2025-07-07 05:57:55,0.003969169555659846,2025-07-10 20:25:57.399440+00:00,1.1649540662765503,0.34071468314164405,yfinance,1.1689232358322101,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,0.6573490610596733
HEALTH.HE,9426,623.3599853515625,UP,90360.0,UP,80967,pre_market,0.3441929979605255,2025-07-07 05:00:00,0.05500006675720215,2025-07-10 20:25:58.069012+00:00,2.494999885559082,2.2044115943868143,yfinance,2.549999952316284,-1.98004150390625,1752179049.0,625.3400268554688,-0.3166343779180292,2.5210459723048437
ALVO,4730,625.34,UP,202737.0,UP,80575,regular_market,0.22804452575911852,2025-07-03 19:02:00,0.17999999999999972,,9.01,1.997780244173138,polygon,9.19,2.8899999999999864,1752167897.0,622.45,0.46429432082898003,1.533485923344158
ORIC,4731,625.34,UP,348771.0,UP,80571,regular_market,0.04868303529224524,2025-07-03 16:30:00,0.07000000000000028,,10.73,0.6523765144454826,polygon,10.8,2.8899999999999864,1752167897.0,622.45,0.46429432082898003,0.18808219361650258
PCRX,4732,625.34,DOWN,202316.0,UP,80568,regular_market,0.4945952027729181,2025-07-03 16:01:00,-0.08000000000000185,,23.3,-0.3433476394849865,polygon,23.22,2.8899999999999864,1752167897.0,622.45,0.46429432082898003,-0.8076419603139665
ARQT,4733,625.34,UP,778148.0,UP,80567,regular_market,0.9476093902487048,2025-07-03 16:00:00,0.040000000000000924,,13.78,0.2902757619738819,polygon,13.82,2.8899999999999864,1752167897.0,622.45,0.46429432082898003,-0.17401855885509815
TOIVO.HE,9444,625.3400268554688,DOWN,5701.0,UP,80518,regular_market,-0.20528004578978487,2025-07-03 15:40:00,-0.022000014781951904,2025-07-10 20:26:50.104324+00:00,1.0099999904632568,-2.1782193059092165,yfinance,0.9879999756813049,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,-2.6425159709844293
ALMA.HE,9446,625.3400268554688,UP,2861.0,UP,80522,regular_market,0.027525298057419652,2025-07-03 15:30:00,0.25,2025-07-10 20:26:50.461185+00:00,12.600000381469727,1.9841269240567974,yfinance,12.850000381469727,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,1.5198302589815849
FSKRS.HE,9448,625.3400268554688,UP,9781.0,DOWN,80520,regular_market,0.26492814342538473,2025-07-03 15:30:00,0.09999942779541016,2025-07-10 20:26:51.199180+00:00,14.600000381469727,0.6849275697439646,yfinance,14.699999809265137,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,0.22063090466875201
UNITED.HE,9447,625.3400268554688,DOWN,2112.0,UP,80523,regular_market,0.3945110170363925,2025-07-03 15:30:00,-0.049999237060546875,2025-07-10 20:26:50.806595+00:00,17.049999237060547,-0.29325067036875035,yfinance,17.0,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,-0.757547335443963
DGR1R.RG,9450,625.3400268554688,UP,8659.0,UP,80525,regular_market,0.4132405108185548,2025-07-03 15:23:53,0.0,2025-07-10 20:26:51.560500+00:00,1.1649540662765503,0.0,yfinance,1.1649540662765503,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,-0.4642966650752126
FIA1S.HE,9452,625.3400268554688,DOWN,291579.0,UP,80460,regular_market,-0.15644136900831265,2025-07-03 14:45:00,-0.009999990463256836,2025-07-10 20:26:51.907330+00:00,2.805999994277954,-0.3563788483125088,yfinance,2.7960000038146973,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,-0.8206755133877215
WBGR-B.ST,9453,625.3400268554688,UP,106942.0,UP,80461,regular_market,0.45115649884836395,2025-07-03 14:20:00,0.8499994277954102,2025-07-10 20:26:52.232877+00:00,10.800000190734863,7.870364933184078,yfinance,11.649999618530273,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,7.406068268108865
DNORD.CO,9455,625.3400268554688,UP,46883.0,UP,80441,regular_market,0.10294619842283417,2025-07-03 13:40:41,2.8000030517578125,2025-07-10 20:26:52.602615+00:00,200.8000030517578,1.3944238093642305,yfinance,203.60000610351562,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,0.9301271442890179
TSHA,4734,622.45,UP,726725.0,UP,80549,pre_market,0.14131376328948675,2025-07-03 13:05:00,0.020000000000000018,,2.43,0.8230452674897125,polygon,2.45,2.0,1752167897.0,620.45,0.32234668385848975,0.5006985836312228
MDXH,4735,622.45,DOWN,21561.0,UP,80550,pre_market,0.15869756707194457,2025-07-03 13:00:00,-0.008000000000000007,,2.208,-0.3623188405797105,polygon,2.2,2.0,1752167897.0,620.45,0.32234668385848975,-0.6846655244382003
KAMBI.ST,9456,625.3400268554688,DOWN,52680.0,DOWN,80409,regular_market,0.024066490213285142,2025-07-03 12:48:00,-0.0999908447265625,2025-07-10 20:26:52.951865+00:00,138.1999969482422,-0.07235227708724948,yfinance,138.10000610351562,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,-0.5366489421624621
DINO,9458,625.3400268554688,UP,1433600.0,UP,80411,regular_market,0.5236567203296587,2025-07-03 12:10:12,0.5699996948242188,2025-07-10 20:26:53.346800+00:00,43.59000015258789,1.307638662144805,yfinance,44.15999984741211,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,0.8433419970695925
NTWOU,9460,625.3400268554688,UP,,DOWN,80412,regular_market,2.032719951477701,2025-07-03 12:07:39,0.0,2025-07-10 20:26:53.898556+00:00,10.399999618530273,0.0,yfinance,10.399999618530273,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,-0.4642966650752126
VALN,4736,622.45,DOWN,6647.0,UP,80526,pre_market,0.6987659852192424,2025-07-03 12:00:00,-0.019999999999999574,,5.81,-0.34423407917383086,polygon,5.79,2.0,1752167897.0,620.45,0.32234668385848975,-0.6665807630323206
TROAX.ST,9462,625.3400268554688,UP,25877.0,UP,80413,regular_market,0.7332042278688733,2025-07-03 12:00:00,2.0,2025-07-10 20:26:54.381954+00:00,149.60000610351562,1.3368983411779416,yfinance,151.60000610351562,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,0.872601676102729
VALN,4737,622.45,DOWN,6647.0,UP,80527,pre_market,0.6987659852192424,2025-07-03 12:00:00,-0.019999999999999574,,5.81,-0.34423407917383086,polygon,5.79,2.0,1752167897.0,620.45,0.32234668385848975,-0.6665807630323206
ORX.ST,9466,625.3400268554688,UP,34221.0,UP,80357,regular_market,1.1181197253648127,2025-07-03 11:30:00,0.10000038146972656,2025-07-10 20:26:55.247963+00:00,20.049999237060547,0.49875503877768346,yfinance,20.149999618530273,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,0.034458373702470846
TRUE-B.ST,9464,625.3400268554688,UP,567549.0,UP,80356,regular_market,0.5051279293147938,2025-07-03 11:30:00,1.5999984741210938,2025-07-10 20:26:54.804204+00:00,65.0999984741211,2.457755010174284,yfinance,66.69999694824219,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,1.9934583450990715
FRAG.ST,9468,625.3400268554688,DOWN,321740.0,UP,80363,regular_market,0.20305103687669546,2025-07-03 10:06:00,-0.8400001525878906,2025-07-10 20:26:55.714461+00:00,8.920000076293945,-9.41704198882576,yfinance,8.079999923706055,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,-9.881338653900972
DATA.CO,9470,625.3400268554688,UP,84188.0,UP,80324,regular_market,2.271919305471948,2025-07-03 09:52:28,0.2200002670288086,2025-07-10 20:26:56.040777+00:00,7.619999885559082,2.887142655287154,yfinance,7.840000152587891,2.8900146484375,1752179049.0,622.4500122070312,0.4642966650752126,2.4228459902119415
OVI.SG,9472,622.4500122070312,DOWN,,UP,80326,pre_market,0.25070724547412654,2025-07-03 09:15:00,-0.20000076293945312,2025-07-10 20:26:56.393736+00:00,33.45000076293945,-0.597909591562825,yfinance,33.25,2.0,1752179049.0,620.4500122070312,0.3223466775164865,-0.9202562690793115
ABBNY,9473,622.4500122070312,DOWN,159100.0,DOWN,80329,pre_market,0.1815173166148241,2025-07-03 09:00:04,-0.020000457763671875,2025-07-10 20:26:56.750710+00:00,59.4900016784668,-0.03361986417780067,yfinance,59.470001220703125,2.0,1752179049.0,620.4500122070312,0.3223466775164865,-0.35596654169428715
OODA.ST,9478,622.4500122070312,UP,14513.0,UP,80332,pre_market,0.10420070885099894,2025-07-03 09:00:00,0.6500015258789062,2025-07-10 20:26:59.634162+00:00,49.29999923706055,1.3184615333427372,yfinance,49.95000076293945,2.0,1752179049.0,620.4500122070312,0.3223466775164865,0.9961148558262507
LOGI-B.ST,9476,622.4500122070312,UP,1406351.0,UP,80333,pre_market,1.1548918533596333,2025-07-03 09:00:00,0.039999961853027344,2025-07-10 20:26:59.094180+00:00,15.739999771118164,0.25412936743763215,yfinance,15.779999732971191,2.0,1752179049.0,620.4500122070312,0.3223466775164865,-0.06821731007885434
TREL-B.ST,9475,622.4500122070312,UP,222730.0,DOWN,80330,pre_market,-0.6476042494170764,2025-07-03 09:00:00,2.5,2025-07-10 20:26:57.102256+00:00,363.5,0.6877579092159559,yfinance,366.0,2.0,1752179049.0,620.4500122070312,0.3223466775164865,0.36541123169946943
INSTAL.ST,9480,622.4500122070312,UP,326770.0,UP,80331,pre_market,0.4820543672080989,2025-07-03 09:00:00,0.04000091552734375,2025-07-10 20:27:00.007742+00:00,25.3799991607666,0.15760802541388075,yfinance,25.420000076293945,2.0,1752179049.0,620.4500122070312,0.3223466775164865,-0.16473865210260574
NTWOU,9482,622.4500122070312,UP,,DOWN,80336,pre_market,-0.22468040761342145,2025-07-03 08:49:05,0.0,2025-07-10 20:27:00.171003+00:00,10.399999618530273,0.0,yfinance,10.399999618530273,2.0,1752179049.0,620.4500122070312,0.3223466775164865,-0.3223466775164865
KESKOB.HE,9484,622.4500122070312,UP,298117.0,UP,80308,pre_market,2.890505639604246,2025-07-03 08:30:00,0.05999946594238281,2025-07-10 20:27:00.535584+00:00,20.940000534057617,0.28653039356325416,yfinance,21.0,2.0,1752179049.0,620.4500122070312,0.3223466775164865,-0.03581628395323233
CTY1S.HE,9486,622.4500122070312,UP,147409.0,DOWN,80309,pre_market,0.15177850393426873,2025-07-03 08:30:00,0.003999948501586914,2025-07-10 20:27:00.992792+00:00,3.8580000400543213,0.10367932763242257,yfinance,3.861999988555908,2.0,1752179049.0,620.4500122070312,0.3223466775164865,-0.21866734988406392
TENEO.ST,9487,622.4500122070312,DOWN,1313796.0,UP,80311,pre_market,0.24969894187484848,2025-07-03 08:00:00,-0.0040000081062316895,2025-07-10 20:27:01.450691+00:00,0.6970000267028809,-0.5738892328531896,yfinance,0.6930000185966492,2.0,1752179049.0,620.4500122070312,0.3223466775164865,-0.8962359103696761
BCAB,4738,622.45,DOWN,1326584.0,DOWN,80415,pre_market,14.509849560706286,2025-07-03 08:00:00,-0.017699999999999994,,0.3977,-4.450590897661552,polygon,0.38,2.0,1752167897.0,620.45,0.32234668385848975,-4.772937581520042
