news_id,ticker,published_date,begin_price,end_price,index_begin_price,index_end_price,volume,market,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,runid
16435,PCVX,2024-02-27 16:01:00+00:00,79.2,81.05,506.7,506.93,1311338,regular_market,1.8499999999999943,2.3358585858585785,0.2300000000000182,0.04539175054273104,2.2904668353158475,UP,1752173128
15097,MYNZ,2024-02-27 08:01:00+00:00,38.208,38.4,505.99,506.7,2728,pre_market,0.19200000000000017,0.5025125628140708,0.7099999999999795,0.14031897863593737,0.3621935841781334,UP,1752173128
15428,ANVS,2024-02-27 08:00:00+00:00,8.87,8.81,505.99,506.7,266784,pre_market,-0.05999999999999872,-0.6764374295377534,0.7099999999999795,0.14031897863593737,-0.8167564081736908,DOWN,1752173128
15447,ADAG,2024-02-27 08:00:00+00:00,3.38,3.3,505.99,506.7,39690,pre_market,-0.08000000000000007,-2.3668639053254457,0.7099999999999795,0.14031897863593737,-2.507182883961383,DOWN,1752173128
15397,TGTX,2024-02-27 07:30:00+00:00,13.36,13.82,505.99,506.7,6058954,pre_market,0.46000000000000085,3.443113772455096,0.7099999999999795,0.14031897863593737,3.302794793819159,UP,1752173128
14566,JSPR,2024-02-26 16:30:00+00:00,20.87,20.8,508.3,505.99,378010,regular_market,-0.07000000000000028,-0.3354096789650229,-2.3100000000000023,-0.4544560299036006,0.11904635093857774,DOWN,1752173128
15771,RVVTF,2024-02-26 16:05:00+00:00,0.022,0.01913,508.3,505.99,282072,regular_market,-0.0028699999999999976,-13.045454545454534,-2.3100000000000023,-0.4544560299036006,-12.590998515550934,DOWN,1752173128
14834,SPRY,2024-02-26 09:01:00+00:00,8.35,8.57,507.85,508.3,1403934,pre_market,0.22000000000000064,2.6347305389221636,0.44999999999998863,0.08860884119326348,2.5461216977289003,UP,1752173128
15729,MLTX,2024-02-26 08:00:00+00:00,52.05,52.05,507.85,508.3,647097,pre_market,0.0,0.0,0.44999999999998863,0.08860884119326348,-0.08860884119326348,UP,1752173128
15398,TGTX,2024-02-26 07:00:00+00:00,13.32,13.5,507.85,508.3,4995182,pre_market,0.17999999999999972,1.351351351351349,0.44999999999998863,0.08860884119326348,1.2627425101580856,UP,1752173128
15076,CHRS,2024-02-23 17:33:00+00:00,2.5,2.58,509.27,507.85,1907121,regular_market,0.08000000000000007,3.200000000000003,-1.419999999999959,-0.27883048284799006,3.478830482847993,UP,1752173128
16645,CELU,2024-02-23 16:10:00+00:00,4.34,4.644,509.27,507.85,48839,regular_market,0.30400000000000027,7.0046082949308826,-1.419999999999959,-0.27883048284799006,7.283438777778873,UP,1752173128
14567,JSPR,2024-02-23 08:00:00+00:00,19.4,19.24,507.5,509.27,155437,pre_market,-0.16000000000000014,-0.8247422680412378,1.7699999999999818,0.34876847290640034,-1.1735107409476382,DOWN,1752173128
14874,OCUP,2024-02-23 08:00:00+00:00,2.5,2.52,507.5,509.27,86080,pre_market,0.020000000000000018,0.8000000000000007,1.7699999999999818,0.34876847290640034,0.45123152709360037,UP,1752173128
15399,TGTX,2024-02-23 07:30:00+00:00,13.44,13.36,507.5,509.27,2402889,pre_market,-0.08000000000000007,-0.5952380952380958,1.7699999999999818,0.34876847290640034,-0.9440065681444961,DOWN,1752173128
14548,DYAI,2024-02-23 02:00:00+00:00,1.38,1.36,507.85,508.3,10116,after_market,-0.019999999999999796,-1.449275362318826,0.44999999999998863,0.08860884119326348,-1.5378842035120894,DOWN,1752173128
14549,DYAI,2024-02-23 02:00:00+00:00,1.38,1.36,507.85,508.3,10116,after_market,-0.019999999999999796,-1.449275362318826,0.44999999999998863,0.08860884119326348,-1.5378842035120894,DOWN,1752173128
16552,BNOX,2024-02-22 16:30:00+00:00,1.25,1.15,504.01,507.5,278457,regular_market,-0.10000000000000009,-8.000000000000007,3.490000000000009,0.6924465784409058,-8.692446578440913,DOWN,1752173128
14835,SPRY,2024-02-22 09:01:00+00:00,7.46,7.5,497.21,504.01,504939,pre_market,0.040000000000000036,0.5361930294906171,6.800000000000011,1.3676313831177997,-0.8314383536271827,UP,1752173128
16323,IOVA,2024-02-22 08:45:00+00:00,15.77,16.37,497.21,504.01,34662649,pre_market,0.6000000000000014,3.804692454026642,6.800000000000011,1.3676313831177997,2.4370610709088423,UP,1752173128
14499,KA,2024-02-22 08:30:00+00:00,2.6,2.63,497.21,504.01,36575,pre_market,0.029999999999999805,1.1538461538461462,6.800000000000011,1.3676313831177997,-0.21378522927165355,UP,1752173128
15098,MYNZ,2024-02-22 08:01:00+00:00,39.2,41.2,497.21,504.01,2822,pre_market,2.0,5.10204081632653,6.800000000000011,1.3676313831177997,3.7344094332087296,UP,1752173128
15497,PCRX,2024-02-22 08:00:00+00:00,29.7,29.75,497.21,504.01,358324,pre_market,0.05000000000000071,0.16835016835017075,6.800000000000011,1.3676313831177997,-1.199281214767629,UP,1752173128
15277,NTLA,2024-02-22 07:30:00+00:00,26.88,26.5,497.21,504.01,1980930,pre_market,-0.379999999999999,-1.4136904761904725,6.800000000000011,1.3676313831177997,-2.7813218593082722,DOWN,1752173128
14916,IMCR,2024-02-22 07:00:00+00:00,70.24,70.88,497.21,504.01,236879,pre_market,0.6400000000000006,0.9111617312072902,6.800000000000011,1.3676313831177997,-0.4564696519105096,UP,1752173128
15897,CCCC,2024-02-22 07:00:00+00:00,7.25,7.25,497.21,504.01,6921435,pre_market,0.0,0.0,6.800000000000011,1.3676313831177997,-1.3676313831177997,UP,1752173128
16190,MDXH,2024-02-21 17:00:00+00:00,3.46,3.51,495.42,497.21,11487,regular_market,0.04999999999999982,1.445086705202307,1.7899999999999636,0.36130959589842226,1.0837771093038848,UP,1752173128
16232,IMMX,2024-02-21 09:31:00+00:00,2.99,2.95,496.76,495.42,310437,pre_market,-0.040000000000000036,-1.3377926421404693,-1.339999999999975,-0.2697479668250211,-1.0680446753154482,DOWN,1752173128
15077,CHRS,2024-02-21 08:30:00+00:00,2.59,2.52,496.76,495.42,1710368,pre_market,-0.06999999999999984,-2.7027027027026964,-1.339999999999975,-0.2697479668250211,-2.4329547358776753,DOWN,1752173128
15208,BMRA,2024-02-21 08:19:00+00:00,8.2,8.4,496.76,495.42,6675,pre_market,0.20000000000000107,2.4390243902439157,-1.339999999999975,-0.2697479668250211,2.708772357068937,UP,1752173128
15099,MYNZ,2024-02-21 08:01:00+00:00,40.4,40.4,496.76,495.42,1176,pre_market,0.0,0.0,-1.339999999999975,-0.2697479668250211,0.2697479668250211,UP,1752173128
16334,CRSP,2024-02-21 07:30:00+00:00,78.73,82.49,496.76,495.42,3131414,pre_market,3.759999999999991,4.7758160802743435,-1.339999999999975,-0.2697479668250211,5.045564047099365,UP,1752173128
16377,EDIT,2024-02-21 07:00:00+00:00,7.95,7.95,496.76,495.42,1204838,pre_market,0.0,0.0,-1.339999999999975,-0.2697479668250211,0.2697479668250211,UP,1752173128
14917,IMCR,2024-02-21 07:00:00+00:00,69.09,68.84,496.76,495.42,240561,pre_market,-0.25,-0.3618468664061369,-1.339999999999975,-0.2697479668250211,-0.09209889958111578,DOWN,1752173128
14836,SPRY,2024-02-20 09:01:00+00:00,7.17,6.9,499.51,497.72,1277679,pre_market,-0.2699999999999996,-3.7656903765690317,-1.7899999999999636,-0.35835118416046996,-3.407339192408562,DOWN,1752173128
15356,IMRX,2024-02-20 08:00:00+00:00,6.6,7.06,499.51,497.72,88207,pre_market,0.45999999999999996,6.969696969696971,-1.7899999999999636,-0.35835118416046996,7.3280481538574405,UP,1752173128
16459,RNAZ,2024-02-20 08:00:00+00:00,627.396,639.1308,499.51,497.72,542,pre_market,11.734800000000064,1.8703976435935303,-1.7899999999999636,-0.35835118416046996,2.2287488277540004,UP,1752173128
15565,PEPG,2024-02-20 08:00:00+00:00,13.89,13.74,499.51,497.72,68816,pre_market,-0.15000000000000036,-1.0799136069114497,-1.7899999999999636,-0.35835118416046996,-0.7215624227509797,DOWN,1752173128
16669,RAPT,2024-02-20 07:30:00+00:00,207.76,67.68,499.51,497.72,1746999,pre_market,-140.07999999999998,-67.42395071236041,-1.7899999999999636,-0.35835118416046996,-67.06559952819994,DOWN,1752173128
14989,ICCC,2024-02-16 09:30:00+00:00,5.0212,5.28,502.01,501.7,1886,pre_market,0.2587999999999999,5.154146419182664,-0.3100000000000023,-0.06175175793310936,5.215898177115773,UP,1752173128
16191,MDXH,2024-02-16 08:45:00,3.6,3.6,502.01,501.7,23893,pre_market,0.0,0.0,-0.3100000000000023,-0.06175175793310936,0.06175175793310936,UP,1752173128
14875,OCUP,2024-02-15 16:10:00,2.6,2.65,499.29,502.01,110539,regular_market,0.04999999999999982,1.9230769230769162,2.7199999999999704,0.5447735784814377,1.3783033445954787,UP,1752173128
16436,PCVX,2024-02-15 16:05:00,74.14,75.01,499.29,502.01,700625,regular_market,0.8700000000000045,1.1734556244942063,2.7199999999999704,0.5447735784814377,0.6286820460127686,UP,1752173128
15749,RENB,2024-02-15 09:25:00,2.19,2.13,498.57,499.29,187146,pre_market,-0.06000000000000005,-2.739726027397263,0.7200000000000273,0.14441302124075403,-2.884139048638017,DOWN,1752173128
15498,PCRX,2024-02-15 08:36:00,29.23,29.45,498.57,499.29,286844,pre_market,0.21999999999999886,0.7526513855627741,0.7200000000000273,0.14441302124075403,0.60823836432202,UP,1752173128
16335,CRSP,2024-02-15 08:30:00,79.04,79.75,498.57,499.29,6010006,pre_market,0.7099999999999937,0.8982793522267126,0.7200000000000273,0.14441302124075403,0.7538663309859586,UP,1752173128
15278,NTLA,2024-02-15 07:30:00,28.28,27.95,498.57,499.29,2674927,pre_market,-0.33000000000000185,-1.1669024045261733,0.7200000000000273,0.14441302124075403,-1.3113154257669273,DOWN,1752173128
14778,ORIC,2024-02-14 16:30:00,11.33,10.97,496.79,498.57,407576,regular_market,-0.35999999999999943,-3.1774051191526866,1.7799999999999727,0.35830028784797857,-3.5357054070006653,DOWN,1752173128
16646,CELU,2024-02-14 16:05:00,3.9,4.0,496.79,498.57,29258,regular_market,0.10000000000000009,2.5641025641025665,1.7799999999999727,0.35830028784797857,2.205802276254588,UP,1752173128
15750,RENB,2024-02-14 10:01:00,1.92,1.98,494.08,496.79,892153,pre_market,0.06000000000000005,3.1250000000000027,2.7100000000000364,0.5484941709844634,2.5765058290155394,UP,1752173128
15792,YTEN,2024-02-14 09:00:00,5.8344,6.084,494.08,496.79,68310,pre_market,0.24960000000000004,4.2780748663101615,2.7100000000000364,0.5484941709844634,3.7295806953256982,UP,1752173128
14500,KA,2024-02-14 08:30:00,2.62,2.44,494.08,496.79,2883,pre_market,-0.18000000000000016,-6.8702290076335935,2.7100000000000364,0.5484941709844634,-7.418723178618057,DOWN,1752173128
15479,INAB,2024-02-14 08:00:00,36.0,36.3,494.08,496.79,15167,pre_market,0.29999999999999716,0.8333333333333255,2.7100000000000364,0.5484941709844634,0.2848391623488621,UP,1752173128
14876,OCUP,2024-02-14 08:00:00,2.57,2.57,494.08,496.79,148607,pre_market,0.0,0.0,2.7100000000000364,0.5484941709844634,-0.5484941709844634,UP,1752173128
15429,ANVS,2024-02-14 07:30:00,10.05,10.35,494.08,496.79,159717,pre_market,0.29999999999999893,2.9850746268656607,2.7100000000000364,0.5484941709844634,2.4365804558811974,UP,1752173128
15279,NTLA,2024-02-14 07:30:00,26.45,27.11,494.08,496.79,1550907,pre_market,0.6600000000000001,2.495274102079396,2.7100000000000364,0.5484941709844634,1.9467799310949325,UP,1752173128
14691,PYPD,2024-02-14 07:00:00,6.787,7.0,494.08,496.79,6434,pre_market,0.21300000000000008,3.1383527331663483,2.7100000000000364,0.5484941709844634,2.589858562181885,UP,1752173128
15814,RZLT,2024-02-13 16:05:00,1.19,1.09,494.53,494.08,68619,regular_market,-0.09999999999999987,-8.403361344537805,-0.44999999999998863,-0.0909954906679046,-8.3123658538699,DOWN,1752173128
15751,RENB,2024-02-13 09:46:00,3.36,3.3,500.98,494.53,948980,pre_market,-0.06000000000000005,-1.7857142857142874,-6.4500000000000455,-1.287476545969908,-0.49823773974437935,DOWN,1752173128
15752,RENB,2024-02-13 09:31:00,3.36,3.3,500.98,494.53,948980,pre_market,-0.06000000000000005,-1.7857142857142874,-6.4500000000000455,-1.287476545969908,-0.49823773974437935,DOWN,1752173128
16038,BTAI,2024-02-13 09:00:00,31.2,40.96,500.98,494.53,910777,pre_market,9.760000000000002,31.282051282051288,-6.4500000000000455,-1.287476545969908,32.569527828021194,UP,1752173128
16336,CRSP,2024-02-13 08:30:00,76.44,72.39,500.98,494.53,3198509,pre_market,-4.049999999999997,-5.298273155416009,-6.4500000000000455,-1.287476545969908,-4.010796609446101,DOWN,1752173128
16670,RAPT,2024-02-13 08:00:00,211.6,200.64,500.98,494.53,49701,pre_market,-10.960000000000008,-5.179584120982991,-6.4500000000000455,-1.287476545969908,-3.8921075750130827,DOWN,1752173128
16640,CADL,2024-02-13 07:30:00,1.39,1.49,500.98,494.53,1932602,pre_market,0.10000000000000009,7.1942446043165535,-6.4500000000000455,-1.287476545969908,8.481721150286461,UP,1752173128
16337,CRSP,2024-02-13 02:30:00,72.78,74.55,494.08,496.79,4135990,after_market,1.769999999999996,2.4319868095630612,2.7100000000000364,0.5484941709844634,1.883492638578598,UP,1752173128
15259,CDTX,2024-02-12 08:00:00,14.56,14.6,501.2,501.17,24534,pre_market,0.03999999999999915,0.27472527472526886,-0.029999999999972715,-0.005985634477249145,0.280710909202518,UP,1752173128
16039,BTAI,2024-02-12 07:14:00,33.76,38.4,501.2,501.17,640588,pre_market,4.640000000000001,13.74407582938389,-0.029999999999972715,-0.005985634477249145,13.750061463861138,UP,1752173128
15592,NSPR,2024-02-12 07:00:00,2.75,2.71,501.2,501.17,10175,pre_market,-0.040000000000000036,-1.4545454545454557,-0.029999999999972715,-0.005985634477249145,-1.4485598200682066,DOWN,1752173128
14643,MDWD,2024-02-12 07:00:00,11.9,12.57,501.2,501.17,93369,pre_market,0.6699999999999999,5.630252100840336,-0.029999999999972715,-0.005985634477249145,5.636237735317585,UP,1752173128
15448,ADAG,2024-02-09 06:00:00,3.5,3.45,498.32,498.84,71997,pre_market,-0.04999999999999982,-1.4285714285714235,0.5199999999999818,0.1043506180767342,-1.5329220466481577,DOWN,1752173128
16233,IMMX,2024-02-08 16:45:00,2.94,3.23,498.1,498.32,503990,regular_market,0.29000000000000004,9.863945578231293,0.21999999999997044,0.04416783778357166,9.819777740447721,UP,1752173128
15670,AKYA,2024-02-08 16:05:00,5.96,5.93,498.1,498.32,228114,regular_market,-0.03000000000000025,-0.5033557046979908,0.21999999999997044,0.04416783778357166,-0.5475235424815625,DOWN,1752173128
15171,MLYS,2024-02-08 08:00:00,12.47,14.5,498.1,498.1,1401240,pre_market,2.0299999999999994,16.279069767441854,0.0,0.0,16.279069767441854,UP,1752173128
15793,YTEN,2024-02-07 17:40:00,8.6184,8.8848,496.29,498.1,80640,regular_market,0.26640000000000086,3.091060985797838,1.8100000000000023,0.3647061194059929,2.726354866391845,UP,1752173128
16475,NOTV,2024-02-07 16:05:00,3.7,3.68,496.29,498.1,164437,regular_market,-0.020000000000000018,-0.540540540540541,1.8100000000000023,0.3647061194059929,-0.9052466599465339,DOWN,1752173128
16234,IMMX,2024-02-07 09:37:00,2.83,2.75,493.98,496.29,729427,pre_market,-0.08000000000000007,-2.826855123674914,2.3100000000000023,0.46763026843192074,-3.294485392106835,DOWN,1752173128
14501,KA,2024-02-07 08:30:00,2.55,2.515,493.98,496.29,9629,pre_market,-0.0349999999999997,-1.3725490196078314,2.3100000000000023,0.46763026843192074,-1.840179288039752,DOWN,1752173128
15499,PCRX,2024-02-07 08:00:00,30.78,30.14,493.98,496.29,1045043,pre_market,-0.6400000000000006,-2.079272254710853,2.3100000000000023,0.46763026843192074,-2.5469025231427738,DOWN,1752173128
14568,JSPR,2024-02-07 08:00:00,14.83,16.93,493.98,496.29,474138,pre_market,2.0999999999999996,14.160485502360078,2.3100000000000023,0.46763026843192074,13.692855233928158,UP,1752173128
15566,PEPG,2024-02-07 07:30:00,10.635,12.33,493.98,496.29,201547,pre_market,1.6950000000000003,15.93794076163611,2.3100000000000023,0.46763026843192074,15.47031049320419,UP,1752173128
16604,NEXI,2024-02-06 16:42:00,10.49,10.51,493.52,493.98,125814,regular_market,0.019999999999999574,0.1906577693040951,0.4600000000000364,0.09320797536068172,0.09744979394341337,UP,1752173128
15013,ONCT,2024-02-06 16:30:00,9.46,9.8625,493.52,493.98,13004,regular_market,0.40249999999999986,4.254756871035939,0.4600000000000364,0.09320797536068172,4.161548895675257,UP,1752173128
16500,CRBP,2024-02-06 09:50:00,26.16,25.04,492.55,493.52,412332,pre_market,-1.120000000000001,-4.281345565749239,0.9699999999999704,0.1969343213886855,-4.478279887137925,DOWN,1752173128
14569,JSPR,2024-02-06 08:59:00,12.95,14.38,492.55,493.52,408536,pre_market,1.4300000000000015,11.042471042471053,0.9699999999999704,0.1969343213886855,10.845536721082368,UP,1752173128
15995,OVID,2024-02-06 08:00:00,3.61,3.58,492.55,493.52,103856,pre_market,-0.029999999999999805,-0.8310249307479171,0.9699999999999704,0.1969343213886855,-1.0279592521366026,DOWN,1752173128
16235,IMMX,2024-02-05 22:30:00,3.02,2.86,492.55,493.52,2210997,after_market,-0.16000000000000014,-5.298013245033117,0.9699999999999704,0.1969343213886855,-5.494947566421803,DOWN,1752173128
16236,IMMX,2024-02-05 15:20:00,3.78,3.02,493.695,492.55,547712,regular_market,-0.7599999999999998,-20.1058201058201,-1.1449999999999818,-0.2319245688127248,-19.873895537007375,DOWN,1752173128
14837,SPRY,2024-02-05 09:01:00,6.35,6.36,494.35,493.695,355895,pre_market,0.010000000000000675,0.15748031496064058,-0.6550000000000296,-0.13249721856984517,0.2899775335304857,UP,1752173128
15828,ELTX,2024-02-05 08:30:00,4.4,4.5,494.35,493.695,30861,pre_market,0.09999999999999964,2.2727272727272645,-0.6550000000000296,-0.13249721856984517,2.4052244912971097,UP,1752173128
16641,CADL,2024-02-05 08:00:00,1.3,1.3382,494.35,493.695,1991,pre_market,0.03820000000000001,2.938461538461539,-0.6550000000000296,-0.13249721856984517,3.0709587570313843,UP,1752173128
15078,CHRS,2024-02-05 08:00:00,2.06,1.99,494.35,493.695,3513144,pre_market,-0.07000000000000006,-3.398058252427187,-0.6550000000000296,-0.13249721856984517,-3.2655610338573418,DOWN,1752173128
14644,MDWD,2024-02-05 08:00:00,12.32,12.18,494.35,493.695,84945,pre_market,-0.14000000000000057,-1.136363636363641,-0.6550000000000296,-0.13249721856984517,-1.0038664177937957,DOWN,1752173128
14877,OCUP,2024-02-05 08:00:00,2.65,2.67,494.35,493.695,215607,pre_market,0.020000000000000018,0.7547169811320762,-0.6550000000000296,-0.13249721856984517,0.8872141997019214,UP,1752173128
16217,VXRT,2024-02-05 08:00:00,1.2,1.21,494.35,493.695,1445010,pre_market,0.010000000000000009,0.8333333333333341,-0.6550000000000296,-0.13249721856984517,0.9658305519031793,UP,1752173128
16437,PCVX,2024-02-02 18:39:00,75.1,75.27,489.65,494.35,2780793,regular_market,0.1700000000000017,0.22636484687084116,4.7000000000000455,0.9598692943939643,-0.7335044475231232,UP,1752173128
16501,CRBP,2024-02-02 16:01:00,26.36,26.72,489.65,494.35,519797,regular_market,0.35999999999999943,1.3657056145675244,4.7000000000000455,0.9598692943939643,0.4058363201735601,UP,1752173128
16605,NEXI,2024-02-02 14:00:00,15.19,14.01,489.2,489.65,1652537,pre_market,-1.1799999999999997,-7.768268597761684,0.44999999999998863,0.09198691741618738,-7.8602555151778715,DOWN,1752173128
15655,CERT,2024-02-01 16:30:00,16.29,16.57,484.63,489.2,780983,regular_market,0.28000000000000114,1.7188459177409525,4.569999999999993,0.9429874337123152,0.7758584840286373,UP,1752173128
16438,PCVX,2024-02-01 16:05:00,71.69,75.53,484.63,489.2,2628062,regular_market,3.8400000000000034,5.356395592132799,4.569999999999993,0.9429874337123152,4.413408158420483,UP,1752173128
15014,ONCT,2024-02-01 09:00:00,9.77,9.51,482.88,484.63,18995,pre_market,-0.2599999999999998,-2.661207778915044,1.75,0.36240888005301525,-3.0236166589680593,DOWN,1752173128
16647,CELU,2024-02-01 09:00:00,3.8,4.1,482.88,484.63,792456,pre_market,0.2999999999999998,7.894736842105258,1.75,0.36240888005301525,7.532327962052243,UP,1752173128
15532,WINT,2024-02-01 08:00:00,378.27,394.47,482.88,484.63,225,pre_market,16.200000000000045,4.282655246252689,1.75,0.36240888005301525,3.9202463661996734,UP,1752173128
15357,IMRX,2024-02-01 08:00:00,5.87,5.98,482.88,484.63,69840,pre_market,0.11000000000000032,1.8739352640545197,1.75,0.36240888005301525,1.5115263840015045,UP,1752173128
15772,RVVTF,2024-02-01 07:30:00,0.0222,0.02265,482.88,484.63,333530,pre_market,0.000449999999999999,2.0270270270270228,1.75,0.36240888005301525,1.6646181469740076,UP,1752173128
