news_id,ticker,published_date,begin_price,end_price,index_begin_price,index_end_price,volume,market,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,runid
15939,MNOV,2023-10-27 01:00:00,1.92,1.95,410.68,413.56,10343,after_market,0.030000000000000027,1.5625000000000013,2.8799999999999955,0.7012759325995899,0.8612240674004115,UP,1752171652
15855,NKGN,2023-10-26 08:00:00,3.5,3.66,417.55,416.45,106942,pre_market,0.16000000000000014,4.571428571428576,-1.1000000000000227,-0.26344150401150107,4.834870075440077,UP,1752171652
16606,NEXI,2023-10-24 08:00:00,4.07,4.31,420.46,422.65,18253,pre_market,0.23999999999999932,5.89680589680588,2.1899999999999977,0.5208581077867093,5.375947789019171,UP,1752171652
15856,NKGN,2023-10-24 08:00:00,3.0,3.31,420.46,422.65,180003,pre_market,0.31000000000000005,10.333333333333334,2.1899999999999977,0.5208581077867093,9.812475225546624,UP,1752171652
14755,SNCE,2023-10-24 06:00:00,7.026,6.816,420.46,422.65,4663,pre_market,-0.20999999999999996,-2.988898377455166,2.1899999999999977,0.5208581077867093,-3.5097564852418754,DOWN,1752171652
16165,HARP,2023-10-23 07:17:00,6.88,7.07,421.19,419.61,3032441,pre_market,0.1900000000000004,2.76162790697675,-1.579999999999984,-0.37512761461572786,3.1367555215924776,UP,1752171652
14736,TALS,2023-10-19 17:37:00,27.8,27.2,430.95,426.43,30527,regular_market,-0.6000000000000014,-2.158273381294969,-4.519999999999982,-1.0488455737324474,-1.1094278075625215,DOWN,1752171652
16607,NEXI,2023-10-19 08:00:00,4.475,4.18,430.21,430.95,34648,pre_market,-0.29499999999999993,-6.592178770949719,0.7400000000000091,0.17200901885126083,-6.76418778980098,DOWN,1752171652
15857,NKGN,2023-10-19 08:00:00,2.91,2.94,430.21,430.95,20759,pre_market,0.029999999999999805,1.0309278350515396,0.7400000000000091,0.17200901885126083,0.8589188162002788,UP,1752171652
16608,NEXI,2023-10-18 11:30:00,5.525,5.75,436.02,434.19,44473,pre_market,0.22499999999999964,4.072398190045242,-1.829999999999984,-0.41970551809549655,4.492103708140739,UP,1752171652
16677,RAPT,2023-10-18 09:00:00,97.84,96.88,436.02,434.19,34182,pre_market,-0.960000000000008,-0.9811937857726981,-1.829999999999984,-0.41970551809549655,-0.5614882676772015,DOWN,1752171652
16653,CELU,2023-10-18 09:00:00,3.21,3.2,436.02,434.19,142108,pre_market,-0.009999999999999787,-0.3115264797507722,-1.829999999999984,-0.41970551809549655,0.10817903834472437,DOWN,1752171652
16701,CKPT,2023-10-18 08:30:00,1.94,2.02,436.02,434.19,428102,pre_market,0.08000000000000007,4.12371134020619,-1.829999999999984,-0.41970551809549655,4.543416858301686,UP,1752171652
15998,OVID,2023-10-18 08:00:00,3.715,3.64,436.02,434.19,127696,pre_market,-0.07499999999999973,-2.018842530282631,-1.829999999999984,-0.41970551809549655,-1.5991370121871344,DOWN,1752171652
14737,TALS,2023-10-17 17:47:00,30.1,28.2,432.81,436.02,27743,regular_market,-1.9000000000000021,-6.312292358803993,3.2099999999999795,0.741664933804667,-7.05395729260866,DOWN,1752171652
15858,NKGN,2023-10-17 08:00:00,3.0,2.94,436.04,432.81,15663,pre_market,-0.06000000000000005,-2.0000000000000018,-3.230000000000018,-0.740757728648752,-1.2592422713512499,DOWN,1752171652
16167,HARP,2023-10-16 16:05:00,4.19,4.18,433.82,436.04,40347,regular_market,-0.010000000000000675,-0.23866348448688962,2.2200000000000273,0.5117329768106651,-0.7503964612975547,DOWN,1752171652
14489,FBIO,2023-10-16 09:00:00,2.9,2.91,431.5,433.82,107037,pre_market,0.010000000000000231,0.3448275862069045,2.319999999999993,0.5376593279258385,-0.19283174171893397,UP,1752171652
16386,RAIN,2023-10-16 08:00:00,0.99,1.1,431.5,433.82,1054134,pre_market,0.1100000000000001,11.111111111111121,2.319999999999993,0.5376593279258385,10.573451783185282,UP,1752171652
16543,ENTX,2023-10-16 08:00:00,0.73,0.749,431.5,433.82,94101,pre_market,0.019000000000000017,2.6027397260273997,2.319999999999993,0.5376593279258385,2.065080398101561,UP,1752171652
16556,BNOX,2023-10-16 08:00:00,3.88,4.08,431.5,433.82,1074702,pre_market,0.20000000000000018,5.154639175257737,2.319999999999993,0.5376593279258385,4.616979847331899,UP,1752171652
16483,NOTV,2023-10-16 08:00:00,2.05,2.12,431.5,433.82,549454,pre_market,0.07000000000000028,3.4146341463414775,2.319999999999993,0.5376593279258385,2.876974818415639,UP,1752171652
16404,CFRX,2023-10-16 07:30:00,0.569,0.6708,431.5,433.82,6868887,pre_market,0.1018,17.891036906854133,2.319999999999993,0.5376593279258385,17.353377578928296,UP,1752171652
15214,BMRA,2023-10-13 13:10:00,6.0,5.76,433.66,435.21,5053,pre_market,-0.2400000000000002,-4.0000000000000036,1.5499999999999545,0.3574228658395873,-4.357422865839591,DOWN,1752171652
15215,BMRA,2023-10-13 06:39:00,6.0,5.76,433.66,435.21,5053,pre_market,-0.2400000000000002,-4.0000000000000036,1.5499999999999545,0.3574228658395873,-4.357422865839591,DOWN,1752171652
14940,VIR,2023-10-12 16:05:00,8.88,8.33,436.95,433.66,1086389,regular_market,-0.5500000000000007,-6.193693693693701,-3.2899999999999636,-0.7529465613914553,-5.440747132302246,DOWN,1752171652
15366,OPGN,2023-10-12 12:32:00,3.36,16.5,436.32,436.95,7076597,pre_market,13.14,391.0714285714286,0.6299999999999955,0.14438943894389333,390.9270391324847,UP,1752171652
15400,VBLT,2023-10-12 09:00:00,9.45,10.08,436.32,436.95,94242,pre_market,0.6300000000000008,6.666666666666675,0.6299999999999955,0.14438943894389333,6.522277227722782,UP,1752171652
15437,ANVS,2023-10-12 08:02:00,7.7,8.0,436.32,436.95,341773,pre_market,0.2999999999999998,3.896103896103894,0.6299999999999955,0.14438943894389333,3.7517144571600003,UP,1752171652
15452,ADAG,2023-10-12 08:00:00,1.49,1.54,436.32,436.95,31887,pre_market,0.050000000000000044,3.35570469798658,0.6299999999999955,0.14438943894389333,3.2113152590426868,UP,1752171652
15453,ADAG,2023-10-12 08:00:00,1.49,1.54,436.32,436.95,31887,pre_market,0.050000000000000044,3.35570469798658,0.6299999999999955,0.14438943894389333,3.2113152590426868,UP,1752171652
15572,PEPG,2023-10-12 07:00:00,5.26,5.23,436.32,436.95,165070,pre_market,-0.02999999999999936,-0.5703422053231818,0.6299999999999955,0.14438943894389333,-0.7147316442670751,DOWN,1752171652
15659,CERT,2023-10-11 16:15:00,14.38,14.28,435.64,436.32,324118,regular_market,-0.10000000000000142,-0.6954102920723325,0.6800000000000068,0.15609218620879783,-0.8515024782811303,DOWN,1752171652
15733,MLTX,2023-10-11 10:15:00,59.05,60.01,434.54,435.64,998282,pre_market,0.9600000000000009,1.6257408975444552,1.099999999999966,0.2531412528190652,1.37259964472539,UP,1752171652
15755,RENB,2023-10-11 09:25:00,5.18,5.08,434.54,435.64,360185,pre_market,-0.09999999999999964,-1.930501930501924,1.099999999999966,0.2531412528190652,-2.183643183320989,DOWN,1752171652
14583,ANAB,2023-10-11 09:15:00,19.59,19.56,434.54,435.64,84117,pre_market,-0.030000000000001137,-0.15313935681470717,1.099999999999966,0.2531412528190652,-0.4062806096337723,DOWN,1752171652
15838,ELTX,2023-10-11 08:00:00,7.5,7.5,434.54,435.64,4138,pre_market,0.0,0.0,1.099999999999966,0.2531412528190652,-0.2531412528190652,UP,1752171652
14941,VIR,2023-10-11 08:00:00,8.88,8.8,434.54,435.64,905942,pre_market,-0.08000000000000007,-0.9009009009009016,1.099999999999966,0.2531412528190652,-1.1540421537199668,DOWN,1752171652
15859,NKGN,2023-10-11 08:00:00,3.16,3.21,434.54,435.64,41702,pre_market,0.04999999999999982,1.5822784810126524,1.099999999999966,0.2531412528190652,1.3291372281935874,UP,1752171652
14698,PYPD,2023-10-11 07:00:00,3.89,3.8,434.54,435.64,3101,pre_market,-0.0900000000000003,-2.313624678663247,1.099999999999966,0.2531412528190652,-2.566765931482312,DOWN,1752171652
15756,RENB,2023-10-10 08:00:00,4.6,4.1,429.54,432.94,624620,pre_market,-0.5,-10.869565217391305,3.3999999999999773,0.7915444428923912,-11.661109660283696,DOWN,1752171652
15999,OVID,2023-10-10 08:00:00,3.68,3.58,429.54,432.94,67711,pre_market,-0.10000000000000009,-2.7173913043478284,3.3999999999999773,0.7915444428923912,-3.5089357472402196,DOWN,1752171652
16168,HARP,2023-10-09 16:17:00,3.66,3.3,427.58,432.29,28256,regular_market,-0.3600000000000003,-9.8360655737705,4.710000000000036,1.101548248281032,-10.937613822051532,DOWN,1752171652
14584,ANAB,2023-10-09 08:15:00,19.25,20.42,429.54,427.58,540954,pre_market,1.1700000000000017,6.077922077922087,-1.9600000000000364,-0.4563020906085664,6.534224168530653,UP,1752171652
14585,ANAB,2023-10-09 08:00:00,19.25,20.42,429.54,427.58,540954,pre_market,1.1700000000000017,6.077922077922087,-1.9600000000000364,-0.4563020906085664,6.534224168530653,UP,1752171652
14614,ELOX,2023-10-09 08:00:00,4.32,4.3,429.54,427.58,18097,pre_market,-0.020000000000000462,-0.4629629629629736,-1.9600000000000364,-0.4563020906085664,-0.00666087235440721,DOWN,1752171652
14738,TALS,2023-10-06 17:09:00,26.8,27.0,421.97,429.54,11296,regular_market,0.1999999999999993,0.7462686567164152,7.569999999999993,1.7939663957153333,-1.0476977389989182,UP,1752171652
14756,SNCE,2023-10-06 16:41:00,8.0,8.17,421.97,429.54,4030,regular_market,0.16999999999999993,2.124999999999999,7.569999999999993,1.7939663957153333,0.3310336042846658,UP,1752171652
14859,ADTX,2023-10-06 08:00:00,117800.0,115000.0,424.5,421.97,5,pre_market,-2800.0,-2.3769100169779285,-2.5299999999999727,-0.5959952885747875,-1.780914728403141,DOWN,1752171652
14942,VIR,2023-10-05 16:30:00,8.88,8.97,424.36,424.5,1248391,regular_market,0.08999999999999986,1.0135135135135118,0.13999999999998636,0.032990856819678185,0.9805226566938336,UP,1752171652
14993,ICCC,2023-10-05 16:05:00,5.305,5.24,424.36,424.5,25886,regular_market,-0.0649999999999995,-1.2252591894439115,0.13999999999998636,0.032990856819678185,-1.2582500462635897,DOWN,1752171652
15401,VBLT,2023-10-04 08:00:00,8.995,8.75,421.59,422.07,16348,pre_market,-0.24499999999999922,-2.723735408560303,0.4800000000000182,0.11385469294812928,-2.8375901015084324,DOWN,1752171652
15734,MLTX,2023-10-04 07:01:00,57.87,57.95,421.59,422.07,445409,pre_market,0.0800000000000054,0.13824088474167168,0.4800000000000182,0.11385469294812928,0.0243861917935424,UP,1752171652
14943,VIR,2023-10-03 07:59:00,8.99,8.99,427.31,425.06,827706,pre_market,0.0,0.0,-2.25,-0.5265498116121785,0.5265498116121785,UP,1752171652
16702,CKPT,2023-10-02 12:53:00,1.7,1.75,427.48,426.62,344152,pre_market,0.050000000000000044,2.941176470588238,-0.8600000000000136,-0.20117900252643717,3.1423554731146752,UP,1752171652
15757,RENB,2023-10-02 12:05:00,4.47,4.54,427.48,426.62,437846,pre_market,0.07000000000000028,1.5659955257270757,-0.8600000000000136,-0.20117900252643717,1.7671745282535127,UP,1752171652
