news_id,ticker,published_date,begin_price,end_price,index_begin_price,index_end_price,volume,market,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,runid
16656,CELU,2023-07-27 09:07:00,3.5,3.448,455.51,459.02,237103,pre_market,-0.052000000000000046,-1.485714285714287,3.509999999999991,0.7705648613641832,-2.2562791470784704,DOWN,1752171523
16657,CELU,2023-07-27 09:00:00,3.5,3.448,455.51,459.02,237103,pre_market,-0.052000000000000046,-1.485714285714287,3.509999999999991,0.7705648613641832,-2.2562791470784704,DOWN,1752171523
14947,VIR,2023-07-26 16:05:00,13.95,14.05,454.47,455.51,983130,regular_market,0.10000000000000142,0.7168458781362109,1.0399999999999636,0.22883798710585154,0.48800789103035935,UP,1752171523
16388,RAIN,2023-07-26 08:00:00,1.33,1.33,455.44,454.47,150098,pre_market,0.0,0.0,-0.9699999999999704,-0.21298085367995137,0.21298085367995137,UP,1752171523
15737,MLTX,2023-07-25 08:00:00,53.98,53.99,454.2,453.92,521278,pre_market,0.010000000000005116,0.01852537977029477,-0.2799999999999727,-0.06164685160721549,0.08017223137751026,UP,1752171523
14948,VIR,2023-07-20 08:00:00,23.05,13.7,455.2,454.17,13533221,pre_market,-9.350000000000001,-40.563991323210416,-1.0299999999999727,-0.22627416520210297,-40.33771715800831,DOWN,1752171523
15371,OPGN,2023-07-19 07:30:00,6.501,6.51,454.19,455.01,10506,pre_market,0.008999999999999453,0.13844023996307417,0.8199999999999932,0.18054118320526502,-0.04210094324219085,UP,1752171523
16658,CELU,2023-07-18 09:00:00,4.9,4.923,450.84,450.5,46397,pre_market,0.022999999999999687,0.4693877551020344,-0.339999999999975,-0.0754147812971287,0.5448025363991631,UP,1752171523
14997,ICCC,2023-07-11 16:05:00,5.06,4.98,440.45,442.46,7280,regular_market,-0.07999999999999918,-1.5810276679841737,2.009999999999991,0.4563514587353822,-2.037379126719556,DOWN,1752171523
14621,ELOX,2023-07-10 09:00:00,3.62,3.66,438.55,438.18,73875,pre_market,0.040000000000000036,1.1049723756906087,-0.37000000000000455,-0.08436894310797048,1.189341318798579,UP,1752171523
16562,BNOX,2023-07-03 06:00:00,2.2,2.2,443.28,442.92,1132,pre_market,0.0,0.0,-0.3599999999999568,-0.08121277747697997,0.08121277747697997,UP,1752171523
