news_id,ticker,published_date,begin_price,end_price,index_begin_price,index_end_price,volume,market,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,runid
16213,VXRT,2024-03-20 08:00:00,1.16,1.19,515.71,515.77,1492572,pre_market,0.030000000000000027,2.5862068965517264,0.05999999999994543,0.011634445715604784,2.5745724508361216,UP,1752173406
15427,ANVS,2024-03-20 07:30:00,8.92,9.85,515.71,515.77,2141340,pre_market,0.9299999999999997,10.426008968609862,0.05999999999994543,0.011634445715604784,10.414374522894258,UP,1752173406
15918,BCDA,2024-03-20 07:00:00,5.733,5.925,515.71,515.77,5986,pre_market,0.19200000000000017,3.349031920460495,0.05999999999994543,0.011634445715604784,3.3373974747448902,UP,1752173406
16016,TSHA,2024-03-19 16:01:00,2.1,2.25,512.15,515.71,4032488,regular_market,0.1499999999999999,7.142857142857138,3.560000000000059,0.6951088548276987,6.447748288029439,UP,1752173406
15093,MYNZ,2024-03-19 08:01:00,40.0,41.2,512.86,512.15,1897,pre_market,1.2000000000000028,3.000000000000007,-0.7100000000000364,-0.13843934017081394,3.1384393401708213,UP,1752173406
15518,BCAB,2024-03-19 08:00:00,2.34,2.34,512.86,512.15,399521,pre_market,0.0,0.0,-0.7100000000000364,-0.13843934017081394,0.13843934017081394,UP,1752173406
14563,JSPR,2024-03-19 08:00:00,24.86,24.54,512.86,512.15,98630,pre_market,-0.3200000000000003,-1.2872083668543857,-0.7100000000000364,-0.13843934017081394,-1.1487690266835717,DOWN,1752173406
15769,RVVTF,2024-03-19 07:00:00,0.0255,0.022,512.86,512.15,272160,pre_market,-0.0034999999999999996,-13.72549019607843,-0.7100000000000364,-0.13843934017081394,-13.587050855907616,DOWN,1752173406
16090,CNTG,2024-03-19 06:30:00,0.7,0.71,512.86,512.15,80520,pre_market,0.010000000000000009,1.42857142857143,-0.7100000000000364,-0.13843934017081394,1.5670107687422439,UP,1752173406
15094,MYNZ,2024-03-18 08:01:00,41.6,39.2,509.83,514.0,1831,pre_market,-2.3999999999999986,-5.769230769230766,4.170000000000016,0.8179196987231069,-6.587150467953872,DOWN,1752173406
16695,CKPT,2024-03-18 08:00:00,1.92,1.93,509.83,514.0,392310,pre_market,0.010000000000000009,0.5208333333333338,4.170000000000016,0.8179196987231069,-0.29708636538977307,UP,1752173406
16298,HUMA,2024-03-18 08:00:00,3.24,3.43,509.83,514.0,1898595,pre_market,0.18999999999999995,5.864197530864196,4.170000000000016,0.8179196987231069,5.046277832141089,UP,1752173406
15276,NTLA,2024-03-18 07:30:00,28.3,28.05,509.83,514.0,1577069,pre_market,-0.25,-0.88339222614841,4.170000000000016,0.8179196987231069,-1.7013119248715167,DOWN,1752173406
15010,ONCT,2024-03-15 09:00:00,7.82,7.4819,514.95,510.21,5717,pre_market,-0.33809999999999985,-4.323529411764704,-4.740000000000066,-0.920477716283147,-3.403051695481557,DOWN,1752173406
14564,JSPR,2024-03-15 08:00:00,24.35,24.25,514.95,510.21,348747,pre_market,-0.10000000000000142,-0.410677618069821,-4.740000000000066,-0.920477716283147,0.509800098213326,DOWN,1752173406
16035,BTAI,2024-03-15 07:00:00,45.92,45.12,514.95,510.21,91017,pre_market,-0.8000000000000043,-1.7421602787456538,-4.740000000000066,-0.920477716283147,-0.8216825624625068,DOWN,1752173406
14543,DYAI,2024-03-14 16:30:00,1.62,1.52,516.97,514.95,37260,regular_market,-0.10000000000000009,-6.172839506172845,-2.019999999999982,-0.39073834071609215,-5.782101165456752,DOWN,1752173406
16017,TSHA,2024-03-14 16:26:00,2.25,2.14,516.97,514.95,1851883,regular_market,-0.10999999999999988,-4.888888888888884,-2.019999999999982,-0.39073834071609215,-4.4981505481727915,DOWN,1752173406
16214,VXRT,2024-03-14 16:01:00,1.11,1.1,516.97,514.95,1206293,regular_market,-0.010000000000000009,-0.9009009009009016,-2.019999999999982,-0.39073834071609215,-0.5101625601848094,DOWN,1752173406
15477,INAB,2024-03-14 16:00:00,37.2,34.8,516.97,514.95,5148,regular_market,-2.4000000000000057,-6.451612903225821,-2.019999999999982,-0.39073834071609215,-6.060874562509729,DOWN,1752173406
14642,MDWD,2024-03-14 08:00:00,15.21,15.31,515.97,516.97,36685,pre_market,0.09999999999999964,0.657462195923732,1.0,0.1938097176192414,0.46365247830449063,UP,1752173406
15350,IMRX,2024-03-14 07:00:00,5.88,4.64,515.97,516.97,6278065,pre_market,-1.2400000000000002,-21.088435374149665,1.0,0.1938097176192414,-21.282245091768907,DOWN,1752173406
14816,ADXN,2024-03-14 02:00:00,11.21,11.4184,514.95,510.21,6339,after_market,0.20839999999999925,1.8590544157002609,-4.740000000000066,-0.920477716283147,2.779532131983408,UP,1752173406
14609,ECOR,2024-03-13 16:05:00,6.2,6.45,517.11,515.97,16983,regular_market,0.25,4.032258064516129,-1.1399999999999864,-0.2204559958229364,4.252714060339065,UP,1752173406
15561,PEPG,2024-03-13 16:05:00,14.16,13.75,517.11,515.97,91096,regular_market,-0.41000000000000014,-2.8954802259887016,-1.1399999999999864,-0.2204559958229364,-2.675024230165765,DOWN,1752173406
15170,MLYS,2024-03-13 16:05:00,13.0,12.59,517.11,515.97,376021,regular_market,-0.41000000000000014,-3.153846153846155,-1.1399999999999864,-0.2204559958229364,-2.9333901580232187,DOWN,1752173406
15114,SCPH,2024-03-13 16:01:00,5.31,5.44,517.11,515.97,179065,regular_market,0.13000000000000078,2.448210922787209,-1.1399999999999864,-0.2204559958229364,2.6686669186101453,UP,1752173406
15073,CHRS,2024-03-13 16:01:00,2.25,2.3,517.11,515.97,3054265,regular_market,0.04999999999999982,2.2222222222222143,-1.1399999999999864,-0.2204559958229364,2.4426782180451507,UP,1752173406
14612,ELOX,2024-03-13 11:42:00,0.9075,0.94,516.78,517.11,68651,pre_market,0.03249999999999997,3.5812672176308515,0.3300000000000409,0.06385696040869246,3.517410257222159,UP,1752173406
16333,CRSP,2024-03-13 08:30:00,75.3,74.61,516.78,517.11,1228348,pre_market,-0.6899999999999977,-0.9163346613545786,0.3300000000000409,0.06385696040869246,-0.9801916217632711,DOWN,1752173406
14858,IMNN,2024-03-13 08:00:00,0.93,0.91,516.78,517.11,37520,pre_market,-0.020000000000000018,-2.1505376344086042,0.3300000000000409,0.06385696040869246,-2.2143945948172967,DOWN,1752173406
15919,BCDA,2024-03-13 07:00:00,5.7225,5.8485,516.78,517.11,54007,pre_market,0.12599999999999945,2.2018348623853115,0.3300000000000409,0.06385696040869246,2.137977901976619,UP,1752173406
15562,PEPG,2024-03-13 07:00:00,13.89,14.16,516.78,517.11,91096,pre_market,0.2699999999999996,1.9438444924406015,0.3300000000000409,0.06385696040869246,1.879987532031909,UP,1752173406
15494,PCRX,2024-03-13 07:00:00,30.56,30.57,516.78,517.11,369964,pre_market,0.010000000000001563,0.03272251308901035,0.3300000000000409,0.06385696040869246,-0.03113444731968211,UP,1752173406
16188,MDXH,2024-03-12 16:00:00,2.82,2.6,513.45,516.78,166714,regular_market,-0.21999999999999975,-7.801418439716304,3.3299999999999272,0.6485539000876281,-8.449972339803931,DOWN,1752173406
14480,FBIO,2024-03-12 08:30:00,2.0,1.99,511.28,513.45,145890,pre_market,-0.010000000000000009,-0.5000000000000004,2.1700000000000728,0.4244249726177579,-0.9244249726177584,DOWN,1752173406
15095,MYNZ,2024-03-12 08:01:00,42.4,44.0,511.28,513.45,3388,pre_market,1.6000000000000014,3.7735849056603805,2.1700000000000728,0.4244249726177579,3.3491599330426225,UP,1752173406
16722,XFOR,2024-03-12 08:00:00,27.384,27.3,511.28,513.45,48502,pre_market,-0.08399999999999963,-0.3067484662576674,2.1700000000000728,0.4244249726177579,-0.7311734388754253,DOWN,1752173406
16497,CRBP,2024-03-12 08:00:00,38.28,40.12,511.28,513.45,596117,pre_market,1.8399999999999963,4.806687565308245,2.1700000000000728,0.4244249726177579,4.382262592690487,UP,1752173406
14497,KA,2024-03-12 08:00:00,0.69,0.7371,511.28,513.45,308100,pre_market,0.04710000000000003,6.826086956521745,2.1700000000000728,0.4244249726177579,6.4016619839039866,UP,1752173406
15351,IMRX,2024-03-12 08:00:00,5.935,5.97,511.28,513.45,68147,pre_market,0.03500000000000014,0.5897219882055627,2.1700000000000728,0.4244249726177579,0.16529701558780474,UP,1752173406
16036,BTAI,2024-03-12 07:00:00,46.4,52.8,511.28,513.45,96196,pre_market,6.399999999999999,13.79310344827586,2.1700000000000728,0.4244249726177579,13.368678475658102,UP,1752173406
15770,RVVTF,2024-03-12 07:00:00,0.02235,0.0216,511.28,513.45,910508,pre_market,-0.0007499999999999972,-3.355704697986565,2.1700000000000728,0.4244249726177579,-3.780129670604323,DOWN,1752173406
15934,MNOV,2024-03-12 06:30:00,1.38,1.41,511.28,513.45,33702,pre_market,0.030000000000000027,2.173913043478263,2.1700000000000728,0.4244249726177579,1.749488070860505,UP,1752173406
14576,ANAB,2024-03-11 16:15:00,24.95,23.35,510.48,511.28,316369,regular_market,-1.5999999999999979,-6.4128256513025965,0.7999999999999545,0.1567152483936598,-6.569540899696256,DOWN,1752173406
14774,ORIC,2024-03-11 16:05:00,14.95,14.99,510.48,511.28,589692,regular_market,0.040000000000000924,0.26755852842809985,0.7999999999999545,0.1567152483936598,0.11084328003444005,UP,1752173406
14544,DYAI,2024-03-11 09:57:00,1.38,1.41,511.72,510.48,51811,pre_market,0.030000000000000027,2.173913043478263,-1.240000000000009,-0.24232001876026127,2.416233062238524,UP,1752173406
16457,RNAZ,2024-03-11 09:00:00,645.876,664.356,511.72,510.48,1437,pre_market,18.480000000000018,2.8612303290414904,-1.240000000000009,-0.24232001876026127,3.1035503478017517,UP,1752173406
14545,DYAI,2024-03-11 08:30:00,1.38,1.41,511.72,510.48,51811,pre_market,0.030000000000000027,2.173913043478263,-1.240000000000009,-0.24232001876026127,2.416233062238524,UP,1752173406
15352,IMRX,2024-03-11 08:00:00,6.56,6.6,511.72,510.48,158453,pre_market,0.040000000000000036,0.6097560975609762,-1.240000000000009,-0.24232001876026127,0.8520761163212374,UP,1752173406
16535,ENTX,2024-03-08 16:05:00,1.46,1.39,515.46,511.72,40460,regular_market,-0.07000000000000006,-4.79452054794521,-3.740000000000009,-0.7255655142979104,-4.0689550336473,DOWN,1752173406
16050,AKRO,2024-03-08 16:02:00,30.93,31.18,515.46,511.72,2496230,regular_market,0.25,0.8082767539605561,-3.740000000000009,-0.7255655142979104,1.5338422682584665,UP,1752173406
15993,OVID,2024-03-08 08:00:00,3.17,3.12,514.81,515.46,96107,pre_market,-0.04999999999999982,-1.5772870662460512,0.650000000000091,0.12626017365631806,-1.7035472399023692,DOWN,1752173406
14873,OCUP,2024-03-08 08:00:00,2.38,2.35,514.81,515.46,819496,pre_market,-0.029999999999999805,-1.2605042016806642,0.650000000000091,0.12626017365631806,-1.3867643753369823,DOWN,1752173406
15394,TGTX,2024-03-08 07:30:00,18.0,18.21,514.81,515.46,5254483,pre_market,0.21000000000000085,1.1666666666666714,0.650000000000091,0.12626017365631806,1.0404064930103534,UP,1752173406
15231,KRON,2024-03-07 16:05:00,1.23,1.29,513.14,514.81,967918,regular_market,0.06000000000000005,4.878048780487809,1.669999999999959,0.3254472463655063,4.552601534122303,UP,1752173406
14832,SPRY,2024-03-07 16:05:00,8.94,8.95,513.14,514.81,607558,regular_market,0.009999999999999787,0.11185682326621685,1.669999999999959,0.3254472463655063,-0.21359042309928947,UP,1752173406
15446,ADAG,2024-03-07 16:01:00,2.91,2.85,513.14,514.81,22167,regular_market,-0.06000000000000005,-2.0618556701030943,1.669999999999959,0.3254472463655063,-2.3873029164686006,DOWN,1752173406
16051,AKRO,2024-03-07 16:01:00,30.42,30.88,513.14,514.81,2321783,regular_market,0.4599999999999973,1.51216305062458,1.669999999999959,0.3254472463655063,1.1867158042590737,UP,1752173406
15011,ONCT,2024-03-07 16:01:00,9.51,9.25,513.14,514.81,11901,regular_market,-0.2599999999999998,-2.73396424815983,1.669999999999959,0.3254472463655063,-3.059411494525336,DOWN,1752173406
16644,CELU,2024-03-07 09:35:00,4.3,4.3,509.75,513.14,318809,pre_market,0.0,0.0,3.3899999999999864,0.6650318783717482,-0.6650318783717482,UP,1752173406
16667,RAPT,2024-03-07 08:00:00,73.12,73.6,509.75,513.14,211885,pre_market,0.47999999999998977,0.6564551422319334,3.3899999999999864,0.6650318783717482,-0.0085767361398148,UP,1752173406
16215,VXRT,2024-03-07 08:00:00,1.2,1.14,509.75,513.14,2104292,pre_market,-0.06000000000000005,-5.000000000000004,3.3899999999999864,0.6650318783717482,-5.665031878371753,DOWN,1752173406
15519,BCAB,2024-03-07 08:00:00,2.84,2.81,509.75,513.14,268810,pre_market,-0.029999999999999805,-1.0563380281690073,3.3899999999999864,0.6650318783717482,-1.7213699065407555,DOWN,1752173406
14775,ORIC,2024-03-06 16:30:00,15.71,16.03,510.55,509.75,622394,regular_market,0.3200000000000003,2.0369191597708483,-0.8000000000000114,-0.15669376162961735,2.1936129214004656,UP,1752173406
16458,RNAZ,2024-03-06 16:15:00,637.56,646.8,510.55,509.75,367,regular_market,9.240000000000009,1.4492753623188421,-0.8000000000000114,-0.15669376162961735,1.6059691239484595,UP,1752173406
15563,PEPG,2024-03-06 16:01:00,16.19,15.41,510.55,509.75,168795,regular_market,-0.7800000000000011,-4.817788758492904,-0.8000000000000114,-0.15669376162961735,-4.661094996863287,DOWN,1752173406
15115,SCPH,2024-03-06 16:01:00,5.91,5.9,510.55,509.75,223968,regular_market,-0.009999999999999787,-0.1692047377326529,-0.8000000000000114,-0.15669376162961735,-0.01251097610303556,DOWN,1752173406
16189,MDXH,2024-03-06 16:00:00,3.78,3.73,510.55,509.75,81648,regular_market,-0.04999999999999982,-1.3227513227513181,-0.8000000000000114,-0.15669376162961735,-1.1660575611217008,DOWN,1752173406
14833,SPRY,2024-03-06 09:01:00,8.88,9.0,507.18,510.55,549769,pre_market,0.11999999999999922,1.3513513513513424,3.3700000000000045,0.6644583776962822,0.6868929736550602,UP,1752173406
15978,CAPR,2024-03-06 08:30:00,4.955,5.22,507.18,510.55,343175,pre_market,0.2649999999999997,5.348133198789096,3.3700000000000045,0.6644583776962822,4.683674821092814,UP,1752173406
16498,CRBP,2024-03-06 08:00:00,34.6,38.95,507.18,510.55,192407,pre_market,4.350000000000001,12.57225433526012,3.3700000000000045,0.6644583776962822,11.907795957563836,UP,1752173406
16216,VXRT,2024-03-06 08:00:00,1.21,1.2,507.18,510.55,1343331,pre_market,-0.010000000000000009,-0.8264462809917362,3.3700000000000045,0.6644583776962822,-1.4909046586880184,DOWN,1752173406
15495,PCRX,2024-03-06 08:00:00,29.44,29.5,507.18,510.55,605476,pre_market,0.05999999999999872,0.20380434782608262,3.3700000000000045,0.6644583776962822,-0.46065402987019965,UP,1752173406
15258,CDTX,2024-03-06 08:00:00,13.998,13.622,507.18,510.55,11122,pre_market,-0.37599999999999945,-2.6860980140019963,3.3700000000000045,0.6644583776962822,-3.3505563916982783,DOWN,1752173406
15813,RZLT,2024-03-06 07:30:00,1.78,1.85,507.18,510.55,122508,pre_market,0.07000000000000006,3.9325842696629247,3.3700000000000045,0.6644583776962822,3.2681258919666423,UP,1752173406
15590,NSPR,2024-03-06 07:00:00,2.63,2.56,507.18,510.55,37338,pre_market,-0.06999999999999984,-2.661596958174899,3.3700000000000045,0.6644583776962822,-3.326055335871181,DOWN,1752173406
16052,AKRO,2024-03-05 21:13:00,30.52,31.2,507.18,510.55,3667364,after_market,0.6799999999999997,2.2280471821756214,3.3700000000000045,0.6644583776962822,1.5635888044793391,UP,1752173406
15353,IMRX,2024-03-05 17:00:00,6.35,6.2,510.24,507.18,137269,regular_market,-0.14999999999999947,-2.3622047244094406,-3.0600000000000023,-0.5997177798682977,-1.762486944541143,DOWN,1752173406
15232,KRON,2024-03-05 16:44:00,1.07,1.02,510.24,507.18,784978,regular_market,-0.050000000000000044,-4.672897196261686,-3.0600000000000023,-0.5997177798682977,-4.073179416393388,DOWN,1752173406
16668,RAPT,2024-03-05 16:30:00,68.96,69.44,510.24,507.18,148483,regular_market,0.480000000000004,0.6960556844547623,-3.0600000000000023,-0.5997177798682977,1.29577346432306,UP,1752173406
15895,CCCC,2024-03-05 16:30:00,10.74,10.5,510.24,507.18,2193090,regular_market,-0.2400000000000002,-2.2346368715083815,-3.0600000000000023,-0.5997177798682977,-1.634919091640084,DOWN,1752173406
14776,ORIC,2024-03-05 16:30:00,14.91,15.49,510.24,507.18,611629,regular_market,0.5800000000000001,3.890006706908116,-3.0600000000000023,-0.5997177798682977,4.489724486776414,UP,1752173406
16639,CADL,2024-03-05 16:30:00,1.66,1.63,510.24,507.18,58177,regular_market,-0.030000000000000027,-1.8072289156626522,-3.0600000000000023,-0.5997177798682977,-1.2075111357943547,DOWN,1752173406
15478,INAB,2024-03-05 16:30:00,36.0,37.2,510.24,507.18,9119,regular_market,1.2000000000000028,3.333333333333341,-3.0600000000000023,-0.5997177798682977,3.9330511132016386,UP,1752173406
14913,IMCR,2024-03-05 16:30:00,65.37,65.06,510.24,507.18,830665,regular_market,-0.3100000000000023,-0.47422364999235467,-3.0600000000000023,-0.5997177798682977,0.125494129875943,DOWN,1752173406
15074,CHRS,2024-03-05 16:01:00,2.25,2.18,510.24,507.18,2085033,regular_market,-0.06999999999999984,-3.111111111111104,-3.0600000000000023,-0.5997177798682977,-2.5113933312428065,DOWN,1752173406
16231,IMMX,2024-03-05 09:35:00,3.6,3.59,512.3,510.24,163408,pre_market,-0.010000000000000231,-0.27777777777778423,-2.0599999999999454,-0.40210813976184767,0.12433036198406344,DOWN,1752173406
15096,MYNZ,2024-03-05 08:01:00,35.6,36.8,512.3,510.24,1960,pre_market,1.1999999999999957,3.370786516853921,-2.0599999999999454,-0.40210813976184767,3.7728946566157684,UP,1752173406
15297,TLSA,2024-03-05 07:00:00,0.4699,0.4584,512.3,510.24,1047940,pre_market,-0.01150000000000001,-2.4473292189827642,-2.0599999999999454,-0.40210813976184767,-2.0452210792209167,DOWN,1752173406
16053,AKRO,2024-03-04 16:21:00,35.508,31.07,512.03,512.3,8531973,regular_market,-4.438000000000002,-12.498591866621613,0.2699999999999818,0.05273128527624979,-12.551323151897863,DOWN,1752173406
15669,AKYA,2024-03-04 16:05:00,6.13,5.98,512.03,512.3,182058,regular_market,-0.14999999999999947,-2.446982055464918,0.2699999999999818,0.05273128527624979,-2.499713340741168,DOWN,1752173406
16536,ENTX,2024-03-04 08:30:00,1.44,1.49,512.85,512.03,264101,pre_market,0.050000000000000044,3.472222222222225,-0.82000000000005,-0.1598908062786487,3.6321130285008736,UP,1752173406
16434,PCVX,2024-03-04 08:30:00,71.71,71.85,512.85,512.03,624892,pre_market,0.14000000000000057,0.1952307906847031,-0.82000000000005,-0.1598908062786487,0.35512159696335177,UP,1752173406
