news_id,ticker,published_date,begin_price,end_price,index_begin_price,index_end_price,volume,market,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,runid
30418,RNAZ,2024-11-29 16:25:00,332.64,321.552,599.66,602.55,206,regular_market,-11.087999999999965,-3.333333333333323,2.8899999999999864,0.48193976586732257,-3.8152730992006454,DOWN,1752174969
30396,PYPD,2024-11-29 13:05:00,3.455,3.4,598.83,599.66,8647,pre_market,-0.05500000000000016,-1.5918958031837964,0.8299999999999272,0.13860361037354962,-1.7304994135573462,DOWN,1752174969
30296,MYNZ,2024-11-29 08:45:00,10.24,8.7,598.83,599.66,177367,pre_market,-1.540000000000001,-15.039062500000009,0.8299999999999272,0.13860361037354962,-15.177666110373558,DOWN,1752174969
30241,TGTX,2024-11-29 08:00:00,35.0,35.19,598.83,599.66,1262171,pre_market,0.18999999999999773,0.5428571428571364,0.8299999999999272,0.13860361037354962,0.40425353248358675,UP,1752174969
30141,OCS,2024-11-29 04:00:00,16.04,15.78,602.55,602.97,48850,after_market,-0.2599999999999998,-1.6209476309226918,0.42000000000007276,0.06970375902415946,-1.6906513899468512,DOWN,1752174969
29584,QGEN,2024-11-27 16:05:00,44.8971,45.0,600.46,598.83,604745,regular_market,0.10289999999999822,0.22919074951388446,-1.6299999999999955,-0.2714585484461905,0.500649297960075,UP,1752174969
29587,WINT,2024-11-27 16:05:00,27.5,30.49,600.46,598.83,7427,regular_market,2.9899999999999984,10.872727272727268,-1.6299999999999955,-0.2714585484461905,11.144185821173458,UP,1752174969
29585,QGEN,2024-11-27 16:05:00,44.8971,45.0,600.46,598.83,604745,regular_market,0.10289999999999822,0.22919074951388446,-1.6299999999999955,-0.2714585484461905,0.500649297960075,UP,1752174969
29586,CHRS,2024-11-27 16:01:00,1.3,1.26,600.46,598.83,3274294,regular_market,-0.040000000000000036,-3.0769230769230793,-1.6299999999999955,-0.2714585484461905,-2.8054645284768887,DOWN,1752174969
29458,IMRX,2024-11-27 08:00:00,2.05,2.06,600.65,600.46,154269,pre_market,0.010000000000000231,0.48780487804879175,-0.18999999999994088,-0.03163239823523531,0.519437276284027,UP,1752174969
29457,KRON,2024-11-27 07:30:00,0.865,0.93,600.65,600.46,1235394,pre_market,0.06500000000000006,7.51445086705203,-0.18999999999994088,-0.03163239823523531,7.546083265287265,UP,1752174969
29396,OCGN,2024-11-27 07:09:00,0.9086,0.93,600.65,600.46,4411883,pre_market,0.021400000000000086,2.35527184679728,-0.18999999999994088,-0.03163239823523531,2.386904245032515,UP,1752174969
29397,RNAZ,2024-11-27 07:00:00,348.348,345.576,600.65,600.46,712,pre_market,-2.7719999999999914,-0.7957559681697588,-0.18999999999994088,-0.03163239823523531,-0.7641235699345235,DOWN,1752174969
29357,OCS,2024-11-27 04:15:00,16.16,16.15,598.83,599.66,32043,after_market,-0.010000000000001563,-0.06188118811882155,0.8299999999999272,0.13860361037354962,-0.20048479849237116,DOWN,1752174969
29241,NKGN,2024-11-26 16:15:00,0.363,0.4169,598.8,600.65,737784,regular_market,0.0539,14.84848484848485,1.8500000000000227,0.30895123580494704,14.539533612679902,UP,1752174969
29242,IOVA,2024-11-26 16:01:00,9.28,9.12,598.8,600.65,5417859,regular_market,-0.16000000000000014,-1.7241379310344844,1.8500000000000227,0.30895123580494704,-2.0330891668394315,DOWN,1752174969
29200,VALN,2024-11-26 11:45:00,4.2971,4.15,597.53,598.8,29196,pre_market,-0.1471,-3.4232389285797393,1.2699999999999818,0.21254162970896556,-3.635780558288705,DOWN,1752174969
29199,VALN,2024-11-26 11:45:00,4.2971,4.15,597.53,598.8,29196,pre_market,-0.1471,-3.4232389285797393,1.2699999999999818,0.21254162970896556,-3.635780558288705,DOWN,1752174969
29130,MDAI,2024-11-26 10:17:00,1.31,1.65,597.53,598.8,33998747,pre_market,0.33999999999999986,25.954198473282432,1.2699999999999818,0.21254162970896556,25.741656843573466,UP,1752174969
29107,XFOR,2024-11-26 08:00:00,10.068,10.008,597.53,598.8,40147,pre_market,-0.0600000000000005,-0.5959475566150229,1.2699999999999818,0.21254162970896556,-0.8084891863239885,DOWN,1752174969
29045,AKRO,2024-11-26 07:00:00,31.77,31.7,597.53,598.8,397688,pre_market,-0.07000000000000028,-0.22033364809568864,1.2699999999999818,0.21254162970896556,-0.4328752778046542,DOWN,1752174969
29044,MDWD,2024-11-26 07:00:00,17.33,17.06,597.53,598.8,53784,pre_market,-0.2699999999999996,-1.5579919215233675,1.2699999999999818,0.21254162970896556,-1.770533551232333,DOWN,1752174969
28878,ORIC,2024-11-25 16:15:00,9.82,9.87,599.52,597.53,663220,regular_market,0.049999999999998934,0.509164969450091,-1.990000000000009,-0.33193221243661747,0.8410971818867086,UP,1752174969
28879,NSPR,2024-11-25 16:05:00,2.67,2.94,599.52,597.53,325571,regular_market,0.27,10.112359550561798,-1.990000000000009,-0.33193221243661747,10.444291762998416,UP,1752174969
28737,IMMX,2024-11-25 09:32:00,1.79,1.8,595.51,599.52,270844,pre_market,0.010000000000000009,0.5586592178770954,4.009999999999991,0.6733724034860861,-0.11471318560899069,UP,1752174969
28704,MDXH,2024-11-25 08:30:00,1.88,1.88,595.51,599.52,244591,pre_market,0.0,0.0,4.009999999999991,0.6733724034860861,-0.6733724034860861,UP,1752174969
28702,IMNN,2024-11-25 08:05:00,0.812,0.84,595.51,599.52,447434,pre_market,0.027999999999999914,3.448275862068954,4.009999999999991,0.6733724034860861,2.7749034585828682,UP,1752174969
28701,EYEN,2024-11-25 08:00:00,8.608,7.6,595.51,599.52,354115,pre_market,-1.008000000000001,-11.710037174721199,4.009999999999991,0.6733724034860861,-12.383409578207285,DOWN,1752174969
28703,NTLA,2024-11-25 07:30:00,14.3,14.89,595.51,599.52,3836964,pre_market,0.5899999999999999,4.125874125874125,4.009999999999991,0.6733724034860861,3.452501722388039,UP,1752174969
28635,RNAZ,2024-11-25 07:00:00,355.278,348.348,595.51,599.52,1014,pre_market,-6.930000000000007,-1.9505851755526677,4.009999999999991,0.6733724034860861,-2.6239575790387537,DOWN,1752174969
28634,INAB,2024-11-25 07:00:00,9.528,9.528,595.51,599.52,10801,pre_market,0.0,0.0,4.009999999999991,0.6733724034860861,-0.6733724034860861,UP,1752174969
28278,BTAI,2024-11-22 08:16:00,9.1296,8.64,593.67,593.66,115371,pre_market,-0.48959999999999937,-5.362776025236586,-0.009999999999990905,-0.00168443748210132,-5.361091587754485,DOWN,1752174969
28276,BTAI,2024-11-22 08:16:00,9.1296,8.64,593.67,593.66,115371,pre_market,-0.48959999999999937,-5.362776025236586,-0.009999999999990905,-0.00168443748210132,-5.361091587754485,DOWN,1752174969
28277,HUMA,2024-11-22 08:00:00,4.38,4.39,593.67,593.66,2337856,pre_market,0.009999999999999787,0.22831050228310015,-0.009999999999990905,-0.00168443748210132,0.22999493976520147,UP,1752174969
28223,EYEN,2024-11-22 07:00:00,8.408,9.2,593.67,593.66,386687,pre_market,0.7919999999999998,9.419600380589912,-0.009999999999990905,-0.00168443748210132,9.421284818072014,UP,1752174969
28202,SCLX,2024-11-22 06:00:00,19.3025,19.047,593.67,593.66,96900,pre_market,-0.25549999999999784,-1.3236627379872963,-0.009999999999990905,-0.00168443748210132,-1.321978300505195,DOWN,1752174969
28077,ADXN,2024-11-22 01:00:00,7.53,7.64,595.51,599.52,66588,after_market,0.10999999999999943,1.4608233731739633,4.009999999999991,0.6733724034860861,0.7874509696878772,UP,1752174969
28061,BTAI,2024-11-21 16:47:00,9.136,9.1296,593.4,593.67,12192,regular_market,-0.006399999999999295,-0.07005253940454571,0.2699999999999818,0.045500505561169836,-0.11555304496571556,DOWN,1752174969
28062,BTAI,2024-11-21 16:47:00,9.136,9.1296,593.4,593.67,12192,regular_market,-0.006399999999999295,-0.07005253940454571,0.2699999999999818,0.045500505561169836,-0.11555304496571556,DOWN,1752174969
27847,DYAI,2024-11-21 08:30:00,1.49,1.47,590.5,593.4,171413,pre_market,-0.020000000000000018,-1.342281879194632,2.8999999999999773,0.4911092294665499,-1.833391108661182,DOWN,1752174969
27853,NOTV,2024-11-21 08:30:00,3.21,3.2,590.5,593.4,755625,pre_market,-0.009999999999999787,-0.3115264797507722,2.8999999999999773,0.4911092294665499,-0.8026357092173221,DOWN,1752174969
27851,CDTX,2024-11-21 08:30:00,15.12,18.98,590.5,593.4,451789,pre_market,3.860000000000001,25.52910052910054,2.8999999999999773,0.4911092294665499,25.03799129963399,UP,1752174969
27850,BMRA,2024-11-21 08:19:00,2.5944,2.52,590.5,593.4,50105,pre_market,-0.0743999999999998,-2.86771507863089,2.8999999999999773,0.4911092294665499,-3.35882430809744,DOWN,1752174969
27852,HUMA,2024-11-21 08:00:00,4.41,4.47,590.5,593.4,2970410,pre_market,0.05999999999999961,1.360544217687066,2.8999999999999773,0.4911092294665499,0.869434988220516,UP,1752174969
27854,CRBP,2024-11-21 08:00:00,16.08,16.08,590.5,593.4,245804,pre_market,0.0,0.0,2.8999999999999773,0.4911092294665499,-0.4911092294665499,UP,1752174969
27849,MDAI,2024-11-21 08:00:00,1.06,1.06,590.5,593.4,1123635,pre_market,0.0,0.0,2.8999999999999773,0.4911092294665499,-0.4911092294665499,UP,1752174969
27770,TGTX,2024-11-21 06:00:00,31.15,31.61,590.5,593.4,5838882,pre_market,0.46000000000000085,1.4767255216693447,2.8999999999999773,0.4911092294665499,0.9856162922027948,UP,1752174969
27621,NOTV,2024-11-20 16:05:00,3.15,3.21,590.38,590.5,2292151,regular_market,0.06000000000000005,1.9047619047619067,0.12000000000000455,0.02032589179850343,1.8844360129634032,UP,1752174969
27489,CAPR,2024-11-20 09:00:00,18.46,18.39,590.3,590.38,818956,pre_market,-0.07000000000000028,-0.3791982665222117,0.08000000000004093,0.013552430967311693,-0.3927506974895234,DOWN,1752174969
27488,ECOR,2024-11-20 08:00:00,10.09,10.2,590.3,590.38,83097,pre_market,0.10999999999999943,1.09018830525272,0.08000000000004093,0.013552430967311693,1.0766358742854083,UP,1752174969
27420,OCGN,2024-11-20 07:30:00,0.8736,0.88,590.3,590.38,4374768,pre_market,0.006399999999999961,0.7326007326007281,0.08000000000004093,0.013552430967311693,0.7190483016334164,UP,1752174969
27419,CCCC,2024-11-20 07:00:00,4.15,4.2,590.3,590.38,1298201,pre_market,0.04999999999999982,1.2048192771084292,0.08000000000004093,0.013552430967311693,1.1912668461411176,UP,1752174969
27421,SEPN,2024-11-20 07:00:00,24.2,24.69,590.3,590.38,230589,pre_market,0.490000000000002,2.02479338842976,0.08000000000004093,0.013552430967311693,2.0112409574624484,UP,1752174969
27126,MNOV,2024-11-19 09:00:00,1.8,1.79,588.15,584.71,47469,pre_market,-0.010000000000000009,-0.555555555555556,-3.439999999999941,-0.584884808297193,0.029329252741637002,DOWN,1752174969
27095,VXRT,2024-11-19 08:00:00,0.61,0.62,588.15,584.71,1603296,pre_market,0.010000000000000009,1.6393442622950833,-3.439999999999941,-0.584884808297193,2.2242290705922763,UP,1752174969
