news_id,ticker,published_date,begin_price,end_price,index_begin_price,index_end_price,volume,market,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,runid
46489,HUMA,2025-02-27 08:00:00,3.43,3.59,594.54,596.85,3832376,pre_market,0.1599999999999997,4.664723032069961,2.310000000000059,0.38853567463922684,4.276187357430734,UP,1752175594
46488,OVID,2025-02-27 08:00:00,0.5377,0.5471,594.54,596.85,156280,pre_market,0.009400000000000075,1.7481867212200253,2.310000000000059,0.38853567463922684,1.3596510465807985,UP,1752175594
46487,WINT,2025-02-27 08:00:00,3.47,3.48,594.54,596.85,470989,pre_market,0.009999999999999787,0.28818443804033966,2.310000000000059,0.38853567463922684,-0.10035123659888717,UP,1752175594
46486,ADAG,2025-02-27 08:00:00,1.98,2.0,594.54,596.85,21556,pre_market,0.020000000000000018,1.010101010101011,2.310000000000059,0.38853567463922684,0.6215653354617843,UP,1752175594
46484,TLSA,2025-02-27 08:00:00,0.98,1.02,594.54,596.85,1571279,pre_market,0.040000000000000036,4.081632653061228,2.310000000000059,0.38853567463922684,3.6930969784220014,UP,1752175594
46481,ECOR,2025-02-27 08:00:00,15.5,15.8,594.54,596.85,144974,pre_market,0.3000000000000007,1.9354838709677464,2.310000000000059,0.38853567463922684,1.5469481963285197,UP,1752175594
46485,TGTX,2025-02-27 07:30:00,29.34,29.25,594.54,596.85,1700835,pre_market,-0.08999999999999986,-0.3067484662576682,2.310000000000059,0.38853567463922684,-0.695284140896895,DOWN,1752175594
46483,NTLA,2025-02-27 07:30:00,10.8,11.3,594.54,596.85,3802790,pre_market,0.5,4.62962962962963,2.310000000000059,0.38853567463922684,4.2410939549904025,UP,1752175594
46371,CCCC,2025-02-27 07:00:00,2.65,2.63,594.54,596.85,2341324,pre_market,-0.020000000000000018,-0.7547169811320762,2.310000000000059,0.38853567463922684,-1.143252655771303,DOWN,1752175594
46283,CERT,2025-02-26 16:15:00,12.41,12.33,595.93,594.54,1222671,regular_market,-0.08000000000000007,-0.6446414182111206,-1.3899999999999864,-0.2332488715117525,-0.41139254669936814,DOWN,1752175594
46284,ANNX,2025-02-26 16:05:00,2.6,2.6,595.93,594.54,945368,regular_market,0.0,0.0,-1.3899999999999864,-0.2332488715117525,0.2332488715117525,UP,1752175594
46285,MDXH,2025-02-26 16:00:00,1.91,1.83,595.93,594.54,97738,regular_market,-0.07999999999999985,-4.188481675392662,-1.3899999999999864,-0.2332488715117525,-3.9552328038809095,DOWN,1752175594
46266,RENB,2025-02-26 13:25:00,0.773,0.78,594.24,595.93,31842855,pre_market,0.007000000000000006,0.9055627425614496,1.6899999999999409,0.2843968766828118,0.6211658658786379,UP,1752175594
46214,RENB,2025-02-26 09:15:00,0.773,0.78,594.24,595.93,31842855,pre_market,0.007000000000000006,0.9055627425614496,1.6899999999999409,0.2843968766828118,0.6211658658786379,UP,1752175594
46211,BMRA,2025-02-26 08:19:00,5.3392,5.676,594.24,595.93,426478,pre_market,0.3368000000000002,6.308061132753974,1.6899999999999409,0.2843968766828118,6.023664256071163,UP,1752175594
46208,IMNN,2025-02-26 08:05:00,0.831,0.8247,594.24,595.93,216462,pre_market,-0.006299999999999972,-0.7581227436823071,1.6899999999999409,0.2843968766828118,-1.042519620365119,DOWN,1752175594
46215,TSHA,2025-02-26 08:00:00,1.7,1.8,594.24,595.93,2123362,pre_market,0.10000000000000009,5.882352941176476,1.6899999999999409,0.2843968766828118,5.597956064493665,UP,1752175594
46218,SEPN,2025-02-26 08:00:00,5.52,5.52,594.24,595.93,358992,pre_market,0.0,0.0,1.6899999999999409,0.2843968766828118,-0.2843968766828118,UP,1752175594
46217,CRSP,2025-02-26 08:00:00,44.51,44.88,594.24,595.93,1240192,pre_market,0.37000000000000455,0.831273871040226,1.6899999999999409,0.2843968766828118,0.5468769943574141,UP,1752175594
46216,HUMA,2025-02-26 08:00:00,3.04,3.32,594.24,595.93,4580582,pre_market,0.2799999999999998,9.210526315789467,1.6899999999999409,0.2843968766828118,8.926129439106655,UP,1752175594
46213,PCRX,2025-02-26 08:00:00,25.1,25.13,594.24,595.93,1609658,pre_market,0.029999999999997584,0.11952191235058797,1.6899999999999409,0.2843968766828118,-0.16487496433222387,UP,1752175594
46212,INAB,2025-02-26 08:00:00,7.653,7.503,594.24,595.93,30073,pre_market,-0.14999999999999947,-1.960015680125434,1.6899999999999409,0.2843968766828118,-2.244412556808246,DOWN,1752175594
46210,ARQT,2025-02-26 08:00:00,12.2,13.85,594.24,595.93,3956232,pre_market,1.6500000000000004,13.52459016393443,1.6899999999999409,0.2843968766828118,13.240193287251618,UP,1752175594
46128,TGTX,2025-02-26 07:30:00,29.21,29.28,594.24,595.93,1299915,pre_market,0.07000000000000028,0.23964395754878565,1.6899999999999409,0.2843968766828118,-0.04475291913402618,UP,1752175594
46129,KBLB,2025-02-26 07:05:00,0.0897,0.09,594.24,595.93,1115068,pre_market,0.0002999999999999947,0.33444816053511117,1.6899999999999409,0.2843968766828118,0.050051283852299344,UP,1752175594
46126,EYEN,2025-02-26 07:00:00,1.51,1.51,594.24,595.93,745433,pre_market,0.0,0.0,1.6899999999999409,0.2843968766828118,-0.2843968766828118,UP,1752175594
46130,MLTX,2025-02-26 07:00:00,40.73,40.07,594.24,595.93,580998,pre_market,-0.6599999999999966,-1.6204272035354694,1.6899999999999409,0.2843968766828118,-1.9048240802182812,DOWN,1752175594
46127,IMCR,2025-02-26 07:00:00,29.21,28.0,594.24,595.93,498575,pre_market,-1.2100000000000009,-4.1424169804861375,1.6899999999999409,0.2843968766828118,-4.426813857168949,DOWN,1752175594
45864,JSPR,2025-02-25 16:30:00,5.67,5.56,597.15,594.24,359611,regular_market,-0.11000000000000032,-1.9400352733686126,-2.909999999999968,-0.4873147450389297,-1.452720528329683,DOWN,1752175594
45865,ORIC,2025-02-25 16:15:00,7.6,8.08,597.15,594.24,816026,regular_market,0.4800000000000004,6.315789473684216,-2.909999999999968,-0.4873147450389297,6.803104218723146,UP,1752175594
45869,ICCC,2025-02-25 16:05:00,4.9739,5.1,597.15,594.24,2337,regular_market,0.1260999999999992,2.5352339210679586,-2.909999999999968,-0.4873147450389297,3.0225486661068883,UP,1752175594
45868,DBVT,2025-02-25 16:01:00,4.15,4.1,597.15,594.24,7843,regular_market,-0.05000000000000071,-1.2048192771084507,-2.909999999999968,-0.4873147450389297,-0.717504532069521,DOWN,1752175594
45867,DBVT,2025-02-25 16:01:00,4.15,4.1,597.15,594.24,7843,regular_market,-0.05000000000000071,-1.2048192771084507,-2.909999999999968,-0.4873147450389297,-0.717504532069521,DOWN,1752175594
45870,PCVX,2025-02-25 16:01:00,82.77,79.35,597.15,594.24,1337770,regular_market,-3.4200000000000017,-4.131931859369339,-2.909999999999968,-0.4873147450389297,-3.6446171143304094,DOWN,1752175594
45866,ARQT,2025-02-25 16:00:00,12.48,12.2,597.15,594.24,2796714,regular_market,-0.28000000000000114,-2.2435897435897525,-2.909999999999968,-0.4873147450389297,-1.7562749985508228,DOWN,1752175594
45697,CRBP,2025-02-25 08:00:00,7.57,7.76,597.21,597.15,314703,pre_market,0.1899999999999995,2.5099075297225824,-0.06000000000005912,-0.010046717235153315,2.519954246957736,UP,1752175594
45817,MDWD,2025-02-25 08:00:00,18.0,18.09,597.21,597.15,146307,pre_market,0.08999999999999986,0.4999999999999992,-0.06000000000005912,-0.010046717235153315,0.5100467172351525,UP,1752175594
45698,CADL,2025-02-25 08:00:00,10.96,11.555,597.21,597.15,3532611,pre_market,0.5949999999999989,5.4288321167883105,-0.06000000000005912,-0.010046717235153315,5.4388788340234635,UP,1752175594
45694,EVAX,2025-02-25 08:00:00,2.44,2.26,597.21,597.15,229818,pre_market,-0.18000000000000016,-7.377049180327876,-0.06000000000005912,-0.010046717235153315,-7.367002463092723,DOWN,1752175594
45695,TLSA,2025-02-25 08:00:00,0.9051,0.917,597.21,597.15,4775733,pre_market,0.011900000000000022,1.3147718484145423,-0.06000000000005912,-0.010046717235153315,1.3248185656496956,UP,1752175594
45578,BCAX,2025-02-24 16:01:00,12.94,12.98,602.02,597.21,735714,regular_market,0.040000000000000924,0.30911901081917253,-4.809999999999945,-0.7989767781801179,1.1080957889992904,UP,1752175594
45534,CHRS,2025-02-24 09:08:00,1.07,1.07,599.94,602.02,1466395,pre_market,0.0,0.0,2.0799999999999272,0.34670133680033455,-0.34670133680033455,UP,1752175594
45536,EDIT,2025-02-24 09:00:00,1.92,1.89,599.94,602.02,7679450,pre_market,-0.030000000000000027,-1.5625000000000013,2.0799999999999272,0.34670133680033455,-1.909201336800336,DOWN,1752175594
45537,ENTX,2025-02-24 08:30:00,2.1,2.1,599.94,602.02,43921,pre_market,0.0,0.0,2.0799999999999272,0.34670133680033455,-0.34670133680033455,UP,1752175594
45531,ARQT,2025-02-24 08:00:00,13.02,12.96,599.94,602.02,1704410,pre_market,-0.05999999999999872,-0.4608294930875478,2.0799999999999272,0.34670133680033455,-0.8075308298878823,DOWN,1752175594
45535,INAB,2025-02-24 08:00:00,8.145,8.4,599.94,602.02,55735,pre_market,0.2550000000000008,3.130755064456732,2.0799999999999272,0.34670133680033455,2.7840537276563975,UP,1752175594
45533,ALVO,2025-02-24 08:00:00,12.28,12.19,599.94,602.02,116258,pre_market,-0.08999999999999986,-0.7328990228013018,2.0799999999999272,0.34670133680033455,-1.0796003596016364,DOWN,1752175594
45532,ALVO,2025-02-24 08:00:00,12.28,12.19,599.94,602.02,116258,pre_market,-0.08999999999999986,-0.7328990228013018,2.0799999999999272,0.34670133680033455,-1.0796003596016364,DOWN,1752175594
45530,MDWD,2025-02-24 08:00:00,17.68,18.24,599.94,602.02,82296,pre_market,0.5599999999999987,3.1674208144796308,2.0799999999999272,0.34670133680033455,2.820719477679296,UP,1752175594
45438,EYEN,2025-02-24 07:00:00,1.68,1.71,599.94,602.02,132185,pre_market,0.030000000000000027,1.7857142857142874,2.0799999999999272,0.34670133680033455,1.4390129489139527,UP,1752175594
45439,CCCC,2025-02-24 07:00:00,3.01,3.1,599.94,602.02,1536183,pre_market,0.0900000000000003,2.9900332225913724,2.0799999999999272,0.34670133680033455,2.6433318857910377,UP,1752175594
45440,BNTX,2025-02-24 06:45:00,120.01,119.17,599.94,602.02,808405,pre_market,-0.8400000000000034,-0.6999416715273755,2.0799999999999272,0.34670133680033455,-1.04664300832771,DOWN,1752175594
45441,BNTX,2025-02-24 06:45:00,120.01,119.17,599.94,602.02,808405,pre_market,-0.8400000000000034,-0.6999416715273755,2.0799999999999272,0.34670133680033455,-1.04664300832771,DOWN,1752175594
45339,IOVA,2025-02-21 17:15:00,5.69,5.78,610.16,599.94,10904289,regular_market,0.08999999999999986,1.5817223198593997,-10.219999999999914,-1.6749704995410901,3.25669281940049,UP,1752175594
45242,LGVN,2025-02-21 08:30:00,1.64,1.63,610.38,610.16,102623,pre_market,-0.010000000000000009,-0.6097560975609762,-0.22000000000002728,-0.0360431206789258,-0.5737129768820504,DOWN,1752175594
45204,TLSA,2025-02-21 08:00:00,0.9,0.9,610.38,610.16,497445,pre_market,0.0,0.0,-0.22000000000002728,-0.0360431206789258,0.0360431206789258,UP,1752175594
45205,OCGN,2025-02-21 08:00:00,0.7002,0.71,610.38,610.16,2524145,pre_market,0.00979999999999992,1.399600114253059,-0.22000000000002728,-0.0360431206789258,1.4356432349319848,UP,1752175594
45126,ALVO,2025-02-21 06:00:00,11.7,12.1,610.38,610.16,189047,pre_market,0.40000000000000036,3.4188034188034218,-0.22000000000002728,-0.0360431206789258,3.4548465394823475,UP,1752175594
45128,ALVO,2025-02-21 06:00:00,11.7,12.1,610.38,610.16,189047,pre_market,0.40000000000000036,3.4188034188034218,-0.22000000000002728,-0.0360431206789258,3.4548465394823475,UP,1752175594
45127,ALVO,2025-02-21 06:00:00,11.7,12.1,610.38,610.16,189047,pre_market,0.40000000000000036,3.4188034188034218,-0.22000000000002728,-0.0360431206789258,3.4548465394823475,UP,1752175594
45032,SPRY,2025-02-20 19:02:00,11.95,11.78,611.54,610.38,847854,regular_market,-0.16999999999999993,-1.4225941422594137,-1.1599999999999682,-0.18968505739607683,-1.2329090848633368,DOWN,1752175594
44974,IMNN,2025-02-20 08:30:00,0.885,0.86,612.93,611.54,153437,pre_market,-0.025000000000000022,-2.8248587570621493,-1.3899999999999864,-0.2267795669978605,-2.598079190064289,DOWN,1752175594
44975,ICCC,2025-02-20 08:19:00,5.149,5.0101,612.93,611.54,1960,pre_market,-0.13889999999999958,-2.697611186638174,-1.3899999999999864,-0.2267795669978605,-2.4708316196403137,DOWN,1752175594
44976,MYNZ,2025-02-20 08:01:00,5.22,5.09,612.93,611.54,165625,pre_market,-0.1299999999999999,-2.4904214559386952,-1.3899999999999864,-0.2267795669978605,-2.2636418889408345,DOWN,1752175594
44977,PCRX,2025-02-20 08:00:00,26.04,25.87,612.93,611.54,502702,pre_market,-0.16999999999999815,-0.6528417818740329,-1.3899999999999864,-0.2267795669978605,-0.42606221487617235,DOWN,1752175594
44884,NTLA,2025-02-20 07:30:00,12.28,12.53,612.93,611.54,4696142,pre_market,0.25,2.035830618892508,-1.3899999999999864,-0.2267795669978605,2.2626101858903684,UP,1752175594
44682,BMRA,2025-02-19 08:19:00,8.24,8.0,611.49,610.08,189748,pre_market,-0.2400000000000002,-2.9126213592233037,-1.4099999999999682,-0.23058431045478553,-2.6820370487685183,DOWN,1752175594
44681,IMNN,2025-02-19 08:05:00,0.862,0.85,611.49,610.08,899743,pre_market,-0.01200000000000001,-1.3921113689095141,-1.4099999999999682,-0.23058431045478553,-1.1615270584547286,DOWN,1752175594
44684,ENTX,2025-02-19 08:00:00,2.31,2.35,611.49,610.08,49562,pre_market,0.040000000000000036,1.731601731601733,-1.4099999999999682,-0.23058431045478553,1.9621860420565185,UP,1752175594
44683,TSHA,2025-02-19 08:00:00,1.6,1.62,611.49,610.08,1198293,pre_market,0.020000000000000018,1.250000000000001,-1.4099999999999682,-0.23058431045478553,1.4805843104547867,UP,1752175594
44680,ECOR,2025-02-19 08:00:00,17.99,18.5,611.49,610.08,127326,pre_market,0.5100000000000016,2.8349082823791085,-1.4099999999999682,-0.23058431045478553,3.065492592833894,UP,1752175594
44685,XFOR,2025-02-19 07:35:00,14.955,15.27,611.49,610.08,60953,pre_market,0.3149999999999995,2.1063189568706084,-1.4099999999999682,-0.23058431045478553,2.3369032673253938,UP,1752175594
44578,IMCR,2025-02-19 07:00:00,29.2,29.33,611.49,610.08,130462,pre_market,0.129999999999999,0.4452054794520514,-1.4099999999999682,-0.23058431045478553,0.6757897899068369,UP,1752175594
44502,ARQT,2025-02-18 16:35:00,12.87,12.51,610.88,611.49,1693075,regular_market,-0.35999999999999943,-2.797202797202793,0.6100000000000136,0.09985594552121753,-2.8970587427240106,DOWN,1752175594
44503,CDTX,2025-02-18 16:15:00,23.88,24.0,610.88,611.49,86507,regular_market,0.120000000000001,0.5025125628140745,0.6100000000000136,0.09985594552121753,0.402656617292857,UP,1752175594
44501,ORIC,2025-02-18 16:05:00,8.4,7.85,610.88,611.49,1438368,regular_market,-0.5500000000000007,-6.547619047619056,0.6100000000000136,0.09985594552121753,-6.647474993140274,DOWN,1752175594
44504,IOVA,2025-02-18 16:01:00,5.6,5.56,610.88,611.49,5635904,regular_market,-0.040000000000000036,-0.714285714285715,0.6100000000000136,0.09985594552121753,-0.8141416598069325,DOWN,1752175594
44355,LGVN,2025-02-18 09:25:00,1.67,1.8,609.7,610.88,563416,pre_market,0.13000000000000012,7.7844311377245585,1.17999999999995,0.19353780547809576,7.590893332246463,UP,1752175594
44324,SEPN,2025-02-18 08:00:00,12.96,4.17,609.7,610.88,8624992,pre_market,-8.790000000000001,-67.82407407407408,1.17999999999995,0.19353780547809576,-68.01761187955218,DOWN,1752175594
44317,SPRY,2025-02-18 08:00:00,12.02,12.12,609.7,610.88,1033858,pre_market,0.09999999999999964,0.831946755407651,1.17999999999995,0.19353780547809576,0.6384089499295552,UP,1752175594
44320,TLSA,2025-02-18 08:00:00,0.792,0.7975,609.7,610.88,983608,pre_market,0.005499999999999949,0.694444444444438,1.17999999999995,0.19353780547809576,0.5009066389663422,UP,1752175594
44322,WINT,2025-02-18 08:00:00,6.87,5.38,609.7,610.88,182016,pre_market,-1.4900000000000002,-21.68850072780204,1.17999999999995,0.19353780547809576,-21.882038533280134,DOWN,1752175594
44323,ANNX,2025-02-18 08:00:00,3.07,3.06,609.7,610.88,1479920,pre_market,-0.009999999999999787,-0.3257328990227944,1.17999999999995,0.19353780547809576,-0.5192707045008902,DOWN,1752175594
44325,MBX,2025-02-18 08:00:00,10.41,10.53,609.7,610.88,396939,pre_market,0.11999999999999922,1.1527377521613758,1.17999999999995,0.19353780547809576,0.95919994668328,UP,1752175594
44321,TGTX,2025-02-18 07:30:00,30.71,30.83,609.7,610.88,1824507,pre_market,0.11999999999999744,0.39075219798110533,1.17999999999995,0.19353780547809576,0.19721439250300957,UP,1752175594
44319,MDAI,2025-02-18 07:00:00,2.12,2.12,609.7,610.88,764125,pre_market,0.0,0.0,1.17999999999995,0.19353780547809576,-0.19353780547809576,UP,1752175594
44262,ALVO,2025-02-18 06:00:00,12.99,12.89,609.7,610.88,197248,pre_market,-0.09999999999999964,-0.7698229407236308,1.17999999999995,0.19353780547809576,-0.9633607462017265,DOWN,1752175594
44264,ALVO,2025-02-18 06:00:00,12.99,12.89,609.7,610.88,197248,pre_market,-0.09999999999999964,-0.7698229407236308,1.17999999999995,0.19353780547809576,-0.9633607462017265,DOWN,1752175594
44263,ALVO,2025-02-18 06:00:00,12.99,12.89,609.7,610.88,197248,pre_market,-0.09999999999999964,-0.7698229407236308,1.17999999999995,0.19353780547809576,-0.9633607462017265,DOWN,1752175594
44152,VALN,2025-02-18 01:00:00,7.33,7.58,611.49,610.08,54563,after_market,0.25,3.4106412005457027,-1.4099999999999682,-0.23058431045478553,3.641225511000488,UP,1752175594
44151,VALN,2025-02-18 01:00:00,7.33,7.58,611.49,610.08,54563,after_market,0.25,3.4106412005457027,-1.4099999999999682,-0.23058431045478553,3.641225511000488,UP,1752175594
43583,LGVN,2025-02-14 09:05:00,1.57,1.6,609.73,609.94,189388,pre_market,0.030000000000000027,1.9108280254777086,0.21000000000003638,0.034441474095097235,1.8763865513826112,UP,1752175594
43584,INAB,2025-02-14 09:00:00,9.693,9.411,609.73,609.94,279151,pre_market,-0.28200000000000003,-2.909316001238007,0.21000000000003638,0.034441474095097235,-2.943757475333104,DOWN,1752175594
43582,EVAX,2025-02-14 08:00:00,2.61,2.61,609.73,609.94,1500126,pre_market,0.0,0.0,0.21000000000003638,0.034441474095097235,-0.034441474095097235,UP,1752175594
43511,CRBP,2025-02-14 07:30:00,9.48,8.27,609.73,609.94,1162355,pre_market,-1.2100000000000009,-12.763713080168785,0.21000000000003638,0.034441474095097235,-12.798154554263881,DOWN,1752175594
43361,OCS,2025-02-13 19:40:00,21.12,21.6,604.48,609.73,74370,regular_market,0.4800000000000004,2.2727272727272747,5.25,0.868515087347803,1.4042121853794716,UP,1752175594
43360,OCS,2025-02-13 19:40:00,21.12,21.6,604.48,609.73,74370,regular_market,0.4800000000000004,2.2727272727272747,5.25,0.868515087347803,1.4042121853794716,UP,1752175594
43362,OCS,2025-02-13 19:39:00,21.12,21.6,604.48,609.73,74370,regular_market,0.4800000000000004,2.2727272727272747,5.25,0.868515087347803,1.4042121853794716,UP,1752175594
43301,ANNX,2025-02-13 08:30:00,3.0,3.09,603.36,604.48,1358419,pre_market,0.08999999999999986,2.9999999999999956,1.1200000000000045,0.18562715460090237,2.814372845399093,UP,1752175594
43300,BCDA,2025-02-13 08:30:00,2.63,2.59,603.36,604.48,82323,pre_market,-0.040000000000000036,-1.5209125475285186,1.1200000000000045,0.18562715460090237,-1.7065397021294209,DOWN,1752175594
43230,NSPR,2025-02-13 07:00:00,2.81,2.9658,603.36,604.48,64826,pre_market,0.15580000000000016,5.54448398576513,1.1200000000000045,0.18562715460090237,5.3588568311642275,UP,1752175594
42990,IOVA,2025-02-12 17:30:00,5.21,5.34,599.2,603.36,5625417,regular_market,0.1299999999999999,2.4952015355086354,4.159999999999968,0.694259012016016,1.8009425234926195,UP,1752175594
42988,RZLT,2025-02-12 16:05:00,4.73,4.86,599.2,603.36,332868,regular_market,0.1299999999999999,2.7484143763213504,4.159999999999968,0.694259012016016,2.0541553643053345,UP,1752175594
42991,PCVX,2025-02-12 16:05:00,85.0,85.42,599.2,603.36,646362,regular_market,0.4200000000000017,0.49411764705882555,4.159999999999968,0.694259012016016,-0.20014136495719048,UP,1752175594
42989,MDXH,2025-02-12 16:00:00,1.8,1.83,599.2,603.36,26597,regular_market,0.030000000000000027,1.666666666666668,4.159999999999968,0.694259012016016,0.972407654650652,UP,1752175594
42907,WINT,2025-02-12 08:00:00,8.0,10.785,605.31,599.2,2548226,pre_market,2.785,34.8125,-6.1099999999999,-1.0094001420759446,35.82190014207595,UP,1752175594
42908,OCGN,2025-02-12 07:42:00,0.6721,0.678,605.31,599.2,4198194,pre_market,0.005900000000000016,0.877845558696625,-6.1099999999999,-1.0094001420759446,1.8872457007725696,UP,1752175594
42828,ANAB,2025-02-12 07:30:00,12.375,12.55,605.31,599.2,13801052,pre_market,0.1750000000000007,1.41414141414142,-6.1099999999999,-1.0094001420759446,2.423541556217365,UP,1752175594
42830,PYPD,2025-02-12 07:00:00,2.885,2.98,605.31,599.2,10471,pre_market,0.0950000000000002,3.292894280762572,-6.1099999999999,-1.0094001420759446,4.302294422838516,UP,1752175594
42831,MLYS,2025-02-12 07:00:00,9.66,10.61,605.31,599.2,395636,pre_market,0.9499999999999993,9.834368530020697,-6.1099999999999,-1.0094001420759446,10.843768672096642,UP,1752175594
42832,INMB,2025-02-12 07:00:00,8.25,8.5,605.31,599.2,995832,pre_market,0.25,3.0303030303030303,-6.1099999999999,-1.0094001420759446,4.0397031723789745,UP,1752175594
42829,MDWD,2025-02-12 07:00:00,17.26,17.13,605.31,599.2,58699,pre_market,-0.13000000000000256,-0.7531865585168166,-6.1099999999999,-1.0094001420759446,0.25621358355912804,DOWN,1752175594
42618,ANAB,2025-02-11 17:30:00,12.99,12.375,602.55,605.31,491554,regular_market,-0.6150000000000002,-4.734411085450348,2.759999999999991,0.4580532735872527,-5.192464359037601,DOWN,1752175594
42619,CRSP,2025-02-11 16:01:00,39.01,39.62,602.55,605.31,2027670,regular_market,0.6099999999999994,1.563701614970519,2.759999999999991,0.4580532735872527,1.1056483413832663,UP,1752175594
42620,BCAX,2025-02-11 16:01:00,13.17,13.02,602.55,605.31,469550,regular_market,-0.15000000000000036,-1.1389521640091143,2.759999999999991,0.4580532735872527,-1.597005437596367,DOWN,1752175594
42566,TLSA,2025-02-11 09:15:00,0.6901,0.705,604.85,602.55,280411,pre_market,0.014899999999999913,2.159107375742633,-2.300000000000068,-0.38025956848806614,2.539366944230699,UP,1752175594
42565,MYNZ,2025-02-11 08:01:00,7.09,7.12,604.85,602.55,561196,pre_market,0.03000000000000025,0.423131170662909,-2.300000000000068,-0.38025956848806614,0.8033907391509751,UP,1752175594
42567,INAB,2025-02-11 08:00:00,8.103,11.958,604.85,602.55,7561146,pre_market,3.8550000000000004,47.57497223250648,-2.300000000000068,-0.38025956848806614,47.95523180099455,UP,1752175594
42568,CRBP,2025-02-11 07:30:00,9.78,9.8,604.85,602.55,446736,pre_market,0.02000000000000135,0.20449897750512627,-2.300000000000068,-0.38025956848806614,0.5847585459931924,UP,1752175594
42216,IMMX,2025-02-10 09:35:00,2.01,1.96,600.77,604.03,285444,pre_market,-0.04999999999999982,-2.4875621890547177,3.259999999999991,0.542636949248463,-3.0301991383031806,DOWN,1752175594
42187,CAPR,2025-02-10 09:00:00,14.09,14.19,600.77,604.03,831206,pre_market,0.09999999999999964,0.7097232079488974,3.259999999999991,0.542636949248463,0.16708625870043448,UP,1752175594
42131,IMNN,2025-02-10 08:05:00,0.898,0.9,600.77,604.03,81887,pre_market,0.0020000000000000018,0.22271714922049018,3.259999999999991,0.542636949248463,-0.31991980002797277,UP,1752175594
42129,JSPR,2025-02-10 08:00:00,6.14,6.27,600.77,604.03,389193,pre_market,0.1299999999999999,2.117263843648207,3.259999999999991,0.542636949248463,1.5746268943997443,UP,1752175594
42132,KBLB,2025-02-10 07:05:00,0.0965,0.0972,600.77,604.03,898028,pre_market,0.0006999999999999923,0.7253886010362615,3.259999999999991,0.542636949248463,0.1827516517877985,UP,1752175594
42043,INMB,2025-02-10 07:00:00,9.595,9.87,600.77,604.03,572124,pre_market,0.2749999999999986,2.8660760812923245,3.259999999999991,0.542636949248463,2.3234391320438617,UP,1752175594
42044,IOVA,2025-02-10 07:00:00,5.69,5.77,600.77,604.03,11176645,pre_market,0.07999999999999918,1.4059753954305654,3.259999999999991,0.542636949248463,0.8633384461821024,UP,1752175594
41981,OCS,2025-02-07 18:35:00,22.33,22.15,606.89,600.77,20164,regular_market,-0.17999999999999972,-0.8060904612628739,-6.1200000000000045,-1.0084199772611189,0.202329515998245,DOWN,1752175594
41979,ORIC,2025-02-07 16:30:00,12.5,12.25,606.89,600.77,882467,regular_market,-0.25,-2.0,-6.1200000000000045,-1.0084199772611189,-0.9915800227388811,DOWN,1752175594
41939,MDAI,2025-02-07 08:21:00,1.99,2.06,606.32,606.89,1063472,pre_market,0.07000000000000006,3.5175879396984957,0.5699999999999363,0.09400976382107407,3.4235781758774215,UP,1752175594
41940,TSHA,2025-02-07 08:00:00,1.66,1.7,606.32,606.89,3238411,pre_market,0.040000000000000036,2.40963855421687,0.5699999999999363,0.09400976382107407,2.3156287903957957,UP,1752175594
