news_id,ticker,published_date,begin_price,end_price,index_begin_price,index_end_price,volume,market,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,runid
16439,PCVX,2024-01-30 23:37:00,67.35,70.6,490.89,488.62,3935617,after_market,3.25,4.825538233110616,-2.269999999999982,-0.4624253906170388,5.287963623727655,UP,1752172254
14918,IMCR,2024-01-30 23:30:00,67.64,69.78,490.89,488.62,2030593,after_market,2.1400000000000006,3.16380839739799,-2.269999999999982,-0.4624253906170388,3.626233788015029,UP,1752172254
16503,CRBP,2024-01-30 18:55:00,21.01,25.16,490.56,490.89,2064027,regular_market,4.149999999999999,19.752498810090422,0.3299999999999841,0.06727005870841163,19.68522875138201,UP,1752172254
16440,PCVX,2024-01-30 16:01:00,68.45,67.35,490.56,490.89,552734,regular_market,-1.1000000000000085,-1.607012417823241,0.3299999999999841,0.06727005870841163,-1.6742824765316526,DOWN,1752172254
16537,ENTX,2024-01-30 08:30:00,0.8874,0.88,491.27,490.56,19071,pre_market,-0.007399999999999962,-0.833896777101641,-0.7099999999999795,-0.14452337818307237,-0.6893733989185686,DOWN,1752172254
15430,ANVS,2024-01-30 08:00:00,11.38,12.0,491.27,490.56,240494,pre_market,0.6199999999999992,5.44815465729349,-0.7099999999999795,-0.14452337818307237,5.5926780354765615,UP,1752172254
15172,MLYS,2024-01-29 16:05:00,10.3,10.94,487.73,491.27,134884,regular_market,0.6399999999999988,6.213592233009697,3.5399999999999636,0.7258114120517425,5.487780820957955,UP,1752172254
14919,IMCR,2024-01-29 16:05:00,69.99,72.1,487.73,491.27,223798,regular_market,2.1099999999999994,3.014716388055436,3.5399999999999636,0.7258114120517425,2.2889049760036935,UP,1752172254
16476,NOTV,2024-01-29 16:05:00,3.25,3.45,487.73,491.27,169636,regular_market,0.20000000000000018,6.153846153846159,3.5399999999999636,0.7258114120517425,5.428034741794416,UP,1752172254
16461,RNAZ,2024-01-29 08:30:00,702.1476,803.418,487.41,487.73,5356,pre_market,101.2704,14.422950388208974,0.3199999999999932,0.06565314622186519,14.357297241987109,UP,1752172254
16441,PCVX,2024-01-29 08:30:00,64.31,64.48,487.41,487.73,856481,pre_market,0.1700000000000017,0.2643445809360935,0.3199999999999932,0.06565314622186519,0.1986914347142283,UP,1752172254
16696,CKPT,2024-01-29 08:00:00,1.68,1.69,487.41,487.73,2983534,pre_market,0.010000000000000009,0.5952380952380958,0.3199999999999932,0.06565314622186519,0.5295849490162305,UP,1752172254
14749,SNCE,2024-01-29 07:30:00,4.74,5.69,487.41,487.73,436211,pre_market,0.9500000000000002,20.042194092827007,0.3199999999999932,0.06565314622186519,19.97654094660514,UP,1752172254
15753,RENB,2024-01-25 12:45:00,4.54,4.65,485.39,487.575,533340,pre_market,0.11000000000000032,2.422907488986791,2.1850000000000023,0.45015348482663475,1.9727540041601563,UP,1752172254
15829,ELTX,2024-01-25 09:00:00,3.3,3.35,485.39,487.575,88007,pre_market,0.050000000000000266,1.5151515151515234,2.1850000000000023,0.45015348482663475,1.0649980303248885,UP,1752172254
16648,CELU,2024-01-25 09:00:00,3.0,2.85,485.39,487.575,238684,pre_market,-0.1499999999999999,-4.9999999999999964,2.1850000000000023,0.45015348482663475,-5.4501534848266315,DOWN,1752172254
15534,WINT,2024-01-25 08:30:00,414.0,441.0,485.39,487.575,1158,pre_market,27.0,6.521739130434782,2.1850000000000023,0.45015348482663475,6.071585645608147,UP,1752172254
15234,KRON,2024-01-25 08:00:00,1.18,1.21,485.39,487.575,84300,pre_market,0.030000000000000027,2.5423728813559343,2.1850000000000023,0.45015348482663475,2.0922193965292997,UP,1752172254
16094,CNTG,2024-01-25 06:30:00,1.2,1.17,485.39,487.575,617,pre_market,-0.030000000000000027,-2.500000000000002,2.1850000000000023,0.45015348482663475,-2.950153484826637,DOWN,1752172254
15774,RVVTF,2024-01-24 17:55:00,0.0299,0.0299,487.81,485.39,735883,regular_market,0.0,0.0,-2.420000000000016,-0.4960947910046977,0.4960947910046977,UP,1752172254
14878,OCUP,2024-01-24 16:10:00,2.76,2.7,487.81,485.39,123727,regular_market,-0.05999999999999961,-2.173913043478247,-2.420000000000016,-0.4960947910046977,-1.6778182524735492,DOWN,1752172254
16237,IMMX,2024-01-24 08:35:00,4.7,4.61,484.86,487.81,668724,pre_market,-0.08999999999999986,-1.9148936170212734,2.9499999999999886,0.6084230499525614,-2.5233166669738347,DOWN,1752172254
15815,RZLT,2024-01-24 08:00:00,1.02,1.05,484.86,487.81,33936,pre_market,0.030000000000000027,2.9411764705882377,2.9499999999999886,0.6084230499525614,2.3327534206356764,UP,1752172254
15431,ANVS,2024-01-24 08:00:00,11.64,10.455,484.86,487.81,1238178,pre_market,-1.1850000000000005,-10.180412371134025,2.9499999999999886,0.6084230499525614,-10.788835421086587,DOWN,1752172254
16095,CNTG,2024-01-24 06:30:00,1.25,1.22,484.86,487.81,5414,pre_market,-0.030000000000000027,-2.400000000000002,2.9499999999999886,0.6084230499525614,-3.0084230499525635,DOWN,1752172254
15209,BMRA,2024-01-23 08:19:00,7.2808,7.28,483.45,484.01,8372,pre_market,-0.0007999999999999119,-0.01098780353807153,0.5600000000000023,0.11583410900817093,-0.12682191254624245,DOWN,1752172254
15816,RZLT,2024-01-23 08:00:00,0.98,1.0,483.45,484.01,187483,pre_market,0.020000000000000018,2.040816326530614,0.5600000000000023,0.11583410900817093,1.9249822175224431,UP,1752172254
16096,CNTG,2024-01-23 06:30:00,1.25,1.25,483.45,484.01,28898,pre_market,0.0,0.0,0.5600000000000023,0.11583410900817093,-0.11583410900817093,UP,1752172254
16462,RNAZ,2024-01-22 16:45:00,748.44,776.16,484.01,483.45,916,regular_market,27.719999999999914,3.7037037037036917,-0.5600000000000023,-0.11570008884114011,3.819403792544832,UP,1752172254
16553,BNOX,2024-01-22 06:00:00,1.05,1.0,482.43,484.01,1485962,pre_market,-0.050000000000000044,-4.761904761904765,1.579999999999984,0.3275086541052555,-5.089413416010021,DOWN,1752172254
15079,CHRS,2024-01-22 01:15:00,2.58,2.6,483.45,484.01,6807398,after_market,0.020000000000000018,0.7751937984496131,0.5600000000000023,0.11583410900817093,0.6593596894414422,UP,1752172254
16218,VXRT,2024-01-19 08:30:00,0.7948,0.8115,476.49,477.65,1993504,pre_market,0.016700000000000048,2.1011575239053912,1.1599999999999682,0.24344687191755715,1.8577106519878341,UP,1752172254
16649,CELU,2024-01-18 13:40:00,1.883,2.767,472.29,474.01,9467129,pre_market,0.8839999999999999,46.94636218799787,1.7199999999999704,0.36418302314255446,46.58217916485532,UP,1752172254
16463,RNAZ,2024-01-18 13:27:00,1995.84,2310.0,472.29,474.01,3895,pre_market,314.1600000000001,15.740740740740748,1.7199999999999704,0.36418302314255446,15.376557717598192,UP,1752172254
15671,AKYA,2024-01-18 08:00:00,4.97,5.04,472.29,474.01,164303,pre_market,0.07000000000000028,1.4084507042253578,1.7199999999999704,0.36418302314255446,1.0442676810828033,UP,1752172254
16097,CNTG,2024-01-18 06:30:00,1.24,1.21,472.29,474.01,49385,pre_market,-0.030000000000000027,-2.4193548387096793,1.7199999999999704,0.36418302314255446,-2.783537861852234,DOWN,1752172254
15830,ELTX,2024-01-17 08:30:00,5.28,5.38,474.93,471.82,68026,pre_market,0.09999999999999964,1.8939393939393872,-3.1100000000000136,-0.6548333438612035,2.548772737800591,UP,1752172254
14502,KA,2024-01-17 08:30:00,2.835,3.16,474.93,471.82,25183,pre_market,0.3250000000000002,11.463844797178137,-3.1100000000000136,-0.6548333438612035,12.11867814103934,UP,1752172254
15535,WINT,2024-01-17 08:00:00,530.91,540.0,474.93,471.82,4945,pre_market,9.090000000000032,1.7121546024750018,-3.1100000000000136,-0.6548333438612035,2.3669879463362054,UP,1752172254
15567,PEPG,2024-01-17 07:00:00,6.63,6.72,474.93,471.82,9022,pre_market,0.08999999999999986,1.3574660633484141,-3.1100000000000136,-0.6548333438612035,2.0122994072096176,UP,1752172254
15935,MNOV,2024-01-17 06:00:00,1.52,1.52,474.93,471.82,36984,pre_market,0.0,0.0,-3.1100000000000136,-0.6548333438612035,0.6548333438612035,UP,1752172254
15449,ADAG,2024-01-16 17:01:00,3.2,3.78,475.26,474.93,582585,regular_market,0.5799999999999996,18.12499999999999,-0.3299999999999841,-0.06943567731346717,18.194435677313457,UP,1752172254
16442,PCVX,2024-01-16 16:01:00,60.1,61.75,475.26,474.93,647051,regular_market,1.6499999999999986,2.7454242928452555,-0.3299999999999841,-0.06943567731346717,2.8148599701587225,UP,1752172254
16338,CRSP,2024-01-16 16:01:00,63.21,63.43,475.26,474.93,1751228,regular_market,0.21999999999999886,0.34804619522227315,-0.3299999999999841,-0.06943567731346717,0.4174818725357403,UP,1752172254
16219,VXRT,2024-01-16 09:25:00,0.5601,0.601,476.68,475.26,13920872,pre_market,0.040899999999999936,7.30226745224066,-1.420000000000016,-0.2978937652093681,7.600161217450028,UP,1752172254
15831,ELTX,2024-01-16 08:30:00,5.24,5.39,476.68,475.26,97868,pre_market,0.14999999999999947,2.862595419847318,-1.420000000000016,-0.2978937652093681,3.160489185056686,UP,1752172254
15210,BMRA,2024-01-16 08:19:00,7.5008,7.6,476.68,475.26,6083,pre_market,0.09919999999999973,1.322525597269621,-1.420000000000016,-0.2978937652093681,1.620419362478989,UP,1752172254
15754,RENB,2024-01-16 08:00:00,4.43,4.43,476.68,475.26,155031,pre_market,0.0,0.0,-1.420000000000016,-0.2978937652093681,0.2978937652093681,UP,1752172254
15775,RVVTF,2024-01-16 07:00:00,0.0248,0.0241,476.68,475.26,260503,pre_market,-0.0006999999999999992,-2.8225806451612874,-1.420000000000016,-0.2978937652093681,-2.5246868799519193,DOWN,1752172254
15832,ELTX,2024-01-11 08:30:00,5.54,5.45,476.56,477.59,126717,pre_market,-0.08999999999999986,-1.6245487364620912,1.0299999999999727,0.21613228134966692,-1.840681017811758,DOWN,1752172254
16697,CKPT,2024-01-11 08:15:00,1.91,1.94,476.56,477.59,619739,pre_market,0.030000000000000027,1.5706806282722525,1.0299999999999727,0.21613228134966692,1.3545483469225856,UP,1752172254
15672,AKYA,2024-01-10 08:00:00,5.03,4.96,473.88,474.16,138700,pre_market,-0.07000000000000028,-1.391650099403584,0.28000000000002956,0.059086688613157246,-1.4507367880167412,DOWN,1752172254
15776,RVVTF,2024-01-10 07:00:00,0.0251,0.0228,473.88,474.16,225683,pre_market,-0.0023,-9.163346613545817,0.28000000000002956,0.059086688613157246,-9.222433302158974,DOWN,1752172254
15898,CCCC,2024-01-09 16:01:00,6.77,7.28,471.87,473.88,14736206,regular_market,0.5100000000000007,7.533234859675048,2.009999999999991,0.4259647784347365,7.107270081240311,UP,1752172254
14645,MDWD,2024-01-09 07:00:00,11.82,12.0,474.6,471.87,104078,pre_market,0.17999999999999972,1.5228426395939063,-2.730000000000018,-0.5752212389380569,2.0980638785319634,UP,1752172254
15833,ELTX,2024-01-09 06:00:00,7.82,8.12,474.6,471.87,3093553,pre_market,0.29999999999999893,3.836317135549858,-2.730000000000018,-0.5752212389380569,4.411538374487915,UP,1752172254
14818,ADXN,2024-01-09 01:00:00,8.05,8.05,473.88,474.16,69760,after_market,0.0,0.0,0.28000000000002956,0.059086688613157246,-0.059086688613157246,UP,1752172254
14990,ICCC,2024-01-08 16:05:00,4.89,4.79,468.43,474.6,2185,regular_market,-0.09999999999999964,-2.0449897750511177,6.170000000000016,1.3171658518882257,-3.3621556269393436,DOWN,1752172254
16192,MDXH,2024-01-08 16:00:00,4.2,4.28,468.43,474.6,189686,regular_market,0.08000000000000007,1.9047619047619064,6.170000000000016,1.3171658518882257,0.5875960528736808,UP,1752172254
15015,ONCT,2024-01-08 09:00:00,6.852,7.19,467.92,468.43,57535,pre_market,0.3380000000000001,4.93286631640397,0.5099999999999909,0.10899299025474245,4.8238733261492275,UP,1752172254
15794,YTEN,2024-01-08 08:31:00,5.645,5.616,467.92,468.43,1703,pre_market,-0.028999999999999915,-0.5137289636846752,0.5099999999999909,0.10899299025474245,-0.6227219539394176,DOWN,1752172254
16379,EDIT,2024-01-08 08:15:00,9.09,9.03,467.92,468.43,1484322,pre_market,-0.0600000000000005,-0.6600660066006655,0.5099999999999909,0.10899299025474245,-0.7690589968554079,DOWN,1752172254
15568,PEPG,2024-01-08 07:00:00,7.71,7.58,467.92,468.43,34219,pre_market,-0.1299999999999999,-1.686121919584953,0.5099999999999909,0.10899299025474245,-1.7951149098396955,DOWN,1752172254
15298,TLSA,2024-01-08 07:00:00,0.61,0.59,467.92,468.43,80282,pre_market,-0.020000000000000018,-3.2786885245901667,0.5099999999999909,0.10899299025474245,-3.387681514844909,DOWN,1752172254
16339,CRSP,2024-01-08 07:00:00,60.67,60.55,467.92,468.43,2072335,pre_market,-0.12000000000000455,-0.19779133014670272,0.5099999999999909,0.10899299025474245,-0.30678432040144515,DOWN,1752172254
15299,TLSA,2024-01-05 09:30:00,0.599,0.5645,467.28,467.49,255854,pre_market,-0.034499999999999975,-5.759599332220364,0.21000000000003638,0.04494093477145104,-5.804540266991815,DOWN,1752172254
16554,BNOX,2024-01-05 06:00:00,1.3001,1.41,467.28,467.49,1119676,pre_market,0.10989999999999989,8.453195908007068,0.21000000000003638,0.04494093477145104,8.408254973235616,UP,1752172254
14694,PYPD,2024-01-04 16:32:00,7.0,6.6501,468.3,467.28,13128,regular_market,-0.3498999999999999,-4.9985714285714264,-1.0200000000000387,-0.21780909673287183,-4.780762331838555,DOWN,1752172254
15173,MLYS,2024-01-04 16:05:00,8.61,8.63,468.3,467.28,81550,regular_market,0.02000000000000135,0.23228803716610164,-1.0200000000000387,-0.21780909673287183,0.45009713389897343,UP,1752172254
15117,SCPH,2024-01-04 16:05:00,6.37,6.36,468.3,467.28,184154,regular_market,-0.009999999999999787,-0.1569858712715822,-1.0200000000000387,-0.21780909673287183,0.060823225461289626,DOWN,1752172254
15899,CCCC,2024-01-04 16:01:00,5.93,6.34,468.3,467.28,7052574,regular_market,0.41000000000000014,6.9139966273187206,-1.0200000000000387,-0.21780909673287183,7.131805724051592,UP,1752172254
16443,PCVX,2024-01-04 16:01:00,62.88,64.34,468.3,467.28,490947,regular_market,1.4600000000000009,2.3218829516539454,-1.0200000000000387,-0.21780909673287183,2.5396920483868173,UP,1752172254
16650,CELU,2024-01-04 13:00:00,2.81,3.0,468.79,468.3,240622,pre_market,0.18999999999999995,6.76156583629893,-0.4900000000000091,-0.10452441391668105,6.866090250215611,UP,1752172254
16238,IMMX,2024-01-04 09:34:00,6.1,6.11,468.79,468.3,75652,pre_market,0.010000000000000675,0.1639344262295193,-0.4900000000000091,-0.10452441391668105,0.26845884014620036,UP,1752172254
15016,ONCT,2024-01-04 09:00:00,9.922,9.6,468.79,468.3,57997,pre_market,-0.32200000000000095,-3.2453134448699954,-0.4900000000000091,-0.10452441391668105,-3.1407890309533144,DOWN,1752172254
14503,KA,2024-01-04 08:30:00,3.25,3.33,468.79,468.3,19786,pre_market,0.08000000000000007,2.4615384615384635,-0.4900000000000091,-0.10452441391668105,2.5660628754551444,UP,1752172254
14879,OCUP,2024-01-04 08:00:00,3.08,3.1,468.79,468.3,174322,pre_market,0.020000000000000018,0.6493506493506499,-0.4900000000000091,-0.10452441391668105,0.753875063267331,UP,1752172254
15450,ADAG,2024-01-04 05:00:00,2.125,2.18,468.79,468.3,31054,pre_market,0.05500000000000016,2.5882352941176547,-0.4900000000000091,-0.10452441391668105,2.6927597080343357,UP,1752172254
14482,FBIO,2024-01-03 16:01:00,2.72,2.48,470.43,468.79,1311312,regular_market,-0.2400000000000002,-8.823529411764714,-1.6399999999999864,-0.3486172225410765,-8.474912189223637,DOWN,1752172254
16651,CELU,2024-01-03 12:00:00,2.796,2.8,472.65,470.43,176024,pre_market,0.0040000000000000036,0.14306151645207452,-2.2199999999999704,-0.46969216121865454,0.6127536776707291,UP,1752172254
16340,CRSP,2024-01-03 08:30:00,66.06,64.58,472.65,470.43,1992625,pre_market,-1.480000000000004,-2.2403875264910744,-2.2199999999999704,-0.46969216121865454,-1.7706953652724198,DOWN,1752172254
16057,AKRO,2024-01-03 08:15:00,23.48,23.31,472.65,470.43,898642,pre_market,-0.1700000000000017,-0.7240204429301605,-2.2199999999999704,-0.46969216121865454,-0.254328281711506,DOWN,1752172254
16538,ENTX,2024-01-03 08:00:00,0.6549,0.66,472.65,470.43,68214,pre_market,0.005099999999999993,0.7787448465414557,-2.2199999999999704,-0.46969216121865454,1.2484370077601104,UP,1752172254
